SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-9.529159107580512e-17,1.8177639374646824e-12,1.3370416645712094e-17,1.1919472322080969e-15,-41.89078721338744,37.09078721338743,0.11627500000000002,2.7745,1.4835e-05,7.7275e-05,9.662499999999999e-05,9.4175e-05,1.9965000000000003e-05,0.08185,9.8525e-06,6.5637500000000005e-06,0.0167575,0.288775,0.39202499999999996,0.365475,LCO,15,52
-2.704193123841463e-17,4.0938766277619426e-13,2.1579784428647892e-18,3.9868892065366767e-16,-44.56761861876256,39.76761861876255,-0.1669250000000001,3.0785000000000005,1.5735e-05,0.00010457500000000001,8.3125e-05,7.1075e-05,2.2845000000000002e-05,0.08545,1.9324999999999997e-06,1.992875e-05,0.012662500000000002,0.21797500000000003,0.31237499999999996,0.232725,LCO,22,92
-1.4109264333751948e-16,3.799281128822052e-12,7.106543662493835e-18,1.3603942427958659e-15,-38.017398884989454,33.21739888498944,0.11332499999999979,0.5325,1.9335e-05,0.00013292500000000002,4.7575e-05,9.5275e-05,2.6445000000000002e-05,0.04165,1.3515500000000001e-05,4.591625e-05,0.024632499999999998,0.014425,0.527725,0.5011749999999999,LFP,18,91
-3.1543852193175857e-15,3.658443937744804e-12,2.309272619138258e-16,1.99971332331269e-14,0.9159406026772103,-5.715940602677222,0.16052499999999992,1.5775,2.3745000000000004e-05,0.00016337499999999997,7.277500000000001e-05,0.000128275,2.9684999999999998e-05,0.07825,8.9615e-06,4.566875000000001e-05,0.0200125,0.536575,0.043925,0.510025,LCO,72,13
-6.325189481352243e-16,1.2741141121052368e-11,5.770763348853375e-17,3.703848982519958e-15,-40.47825151111916,35.67825151111915,0.2719522883618636,3.932660608618817,1.5727721269056576e-05,0.00010338612536279144,3.5293796858572084e-05,7.017165501833471e-05,2.3837339445431553e-05,0.09206548220457791,2.536892765371078e-06,4.076900799786059e-05,0.013172982883572087,0.20687091611023656,0.4150209293125119,0.5800604429391153,LFP,22,14
-3.8981390755744065e-17,3.4134577536284294e-13,2.766011738095182e-19,7.338377008872584e-15,-34.07810036005327,29.278100360053255,-0.3194830137209347,2.6304459307162493,1.553934620461151e-05,0.00020424122824294359,7.238592737240987e-05,0.00011784415976872155,1.4872354587049028e-05,0.07195215104483345,7.744754801403059e-06,3.44468694123266e-06,0.022998821161044646,0.39644955243136465,0.1848641244773719,0.029203309370328816,LCO,34,71
-8.547236781845618e-17,1.2791175928052083e-13,2.0382612434461426e-18,1.2879566360978559e-15,13.510607367517594,-18.310607367517605,-0.1765087747570776,3.012337727305467,2.421701064765882e-05,0.0001632540887924147,7.183504818253186e-05,0.00010150035375330012,2.994305549794533e-05,0.07888049908753725,8.214356559185912e-06,3.7169076445794766e-06,0.02003520865114923,0.5273216366837669,0.0578013912041046,0.168368197355051,LFP,95,69
-1.0103498803593137e-15,6.410367063024471e-13,1.0487771749687332e-16,9.601513040811181e-15,-15.72271062825125,10.922710628251238,-0.2500740264468494,2.803408923367603,2.4934359472450344e-05,0.00016338448667710008,7.757047088611937e-05,0.0001426272882450946,2.9724833783207653e-05,0.0778865613777364,8.95649566266927e-06,1.7013202942593755e-05,0.02000598849309355,0.1554704300385281,0.016654476812731307,0.5078010667018913,LCO,60,20
-3.76141734237238e-17,7.855922983590911e-13,2.161843564021803e-18,8.98615480386387e-16,-34.44008148014333,29.640081480143316,-0.27392145792948974,0.28040015807087415,1.5346668565694416e-05,0.0001845813967533802,5.2423334396756836e-05,9.536436459592146e-05,2.857995779500805e-05,0.08173947195812767,4.2559598804142674e-07,4.7247355903964926e-05,0.024168768100385696,0.06664485925866197,0.35804612115668843,0.23138756165515992,LFP,26,5
-1.3759184969430624e-16,4.0771219439771104e-13,5.496194168880195e-18,1.5950747872911069e-15,-29.468374499750357,24.668374499750346,-0.5605660719229235,2.477580003308953,2.4739535671405468e-05,0.00014001951068013649,8.012326614417048e-05,6.22041402988229e-05,2.466149601778771e-05,0.06788662211477883,1.0412166624287189e-05,1.8280943653040214e-05,0.005666728260983155,0.09289170959914549,0.07803389005669883,0.19850832842123226,LFP,42,42
