SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-386186.9464359777,2.6296713047919933e-15,0.2406374001820824,4032120.3502913504,317.2872006430689,-322.08720064306897,-0.46580673350664065,2.7000178120709855,2.055450102153651e-05,0.0001420345880866109,7.417529682271766e-05,0.00013721001742108467,2.7590867028107877e-05,0.09999714011318424,1.517659599424192e-05,1.6860506476482818e-05,0.0241755952033205,0.06468128497662268,0.33112300113802856,0.06838898037870816,LCO,97,97
-1199850.182845808,2.378102792603622e-15,0.3229706469213177,2750249.244117381,321.32447767377835,-326.1244776737783,-0.30101622248909343,3.812966655272912,1.2819548272997207e-05,7.609861262495507e-05,1.1941750776306892e-05,4.828866368162433e-05,1.5634738331287293e-05,0.0943094597241146,2.8582435278369868e-06,4.855812988250955e-05,0.02433590243096721,0.04927807375945385,0.38726450187054207,0.19244120188091066,LFP,99,76
-435553.3780407423,2.2798481915499946e-15,9.251693597537471,161049.0468605918,282.8851168581383,-287.68511685813826,-0.5177286977913502,2.47073853248398,1.8103251054415642e-05,4.269726328610524e-05,1.0282169502996045e-05,4.014232137316199e-05,2.4460240496867107e-05,0.0942793765417394,3.658635539889161e-06,3.337824045514208e-05,0.02214279545992554,0.12809436863005402,0.03919736005153371,0.2449795735270621,LFP,93,6
-429287.66667766863,3.332000240417821e-15,5.017107115794036,179759.36128611705,274.40465454727644,-279.2046545472765,-0.2404530377131563,1.4700661032606082,1.2989313609398672e-05,0.00011816187865995,1.628831438583011e-05,4.9310530229817335e-05,2.7062342096939622e-05,0.09283703151186208,2.944515867246872e-06,8.986024345025299e-06,0.02379141532941682,0.06102157194145425,0.22916252799135403,0.3993628623540354,LFP,89,6
-60198.65240169206,2.4263255953458636e-15,6.096115092499656,30074.537920551546,266.45192983471054,-271.2519298347105,0.3410112768937975,3.45415027828797,2.7837988452060553e-05,5.852394083212962e-05,1.5146663803227297e-05,5.093283034506415e-05,1.2358634050694736e-05,0.09659367699152449,2.2625299971584593e-06,3.783210790095674e-05,0.008067525420282776,0.24106636544966925,0.4717327044481464,0.5582122069959818,LFP,87,12
-506029.9331728555,2.473949752946763e-15,5.001643037514617,313634.55823747505,289.9362232973781,-294.73622329737805,-0.6973100415447093,2.771797390883434,1.8034767939028337e-05,5.506571343097268e-05,1.2918601783661418e-05,4.758151390679806e-05,2.7513007782889563e-05,0.09220466637416781,3.6416627695204142e-06,4.140001909801146e-05,0.022052848322141962,0.05466879720689791,0.04648480999813874,0.1315363512502541,LFP,93,11
-121094.98998825088,2.0225082852647726e-15,23.918716932048923,47386.27286934851,207.5048629474621,-212.3048629474621,-0.6175396497668456,1.9704139496412711,1.8083810927611837e-05,5.086099685621735e-05,1.0281624577608491e-05,4.006487764840053e-05,2.8497438741876422e-05,0.09362463614027894,4.7351323023961635e-06,7.689374090267055e-06,0.022130148330487678,0.1557361799228083,0.03651965651103664,0.12020451379930949,LFP,80,2
-399273.6924125686,2.075796416886719e-15,0.09914702703288046,3560020.8602873003,319.3519653031585,-324.1519653031586,-0.25217645022801083,2.118414591152681,1.3129949507111473e-05,5.460557175839995e-05,1.1875302437000808e-05,0.00013934884208991423,2.5426555499867524e-05,0.0982510015631449,4.506834595897367e-06,4.857876149445068e-05,0.024338541011547084,0.04380680354015228,0.3867621864040663,0.24725455982777067,LCO,96,97
-443661.54636948276,2.3028029820854336e-15,4.446906017236186,337723.0457426235,302.13011901197103,-306.9301190119711,-0.04046292217643521,2.475379005660934,1.3882106410335526e-05,5.5106656963590866e-05,1.4057502112179747e-05,8.731047048504386e-05,2.7556227342505253e-05,0.0906163816518804,3.5990571745678414e-06,3.472819011823707e-05,0.024666711253963504,0.04193880418237546,0.37244996488192667,0.4751483087592627,LFP,96,11
-339273.38481729093,2.1045664667609186e-15,0.819698817060623,881607.7773395483,313.76990100780233,-318.5699010078024,-0.1264737798378247,2.35315518831432,1.22397524211703e-05,4.640070847159241e-05,1.3925803384673799e-05,0.0001436060778883118,2.7711532663692108e-05,0.0978713581723588,4.4331552133917276e-06,4.9223493537001116e-05,0.024323687024881965,0.029365972901819408,0.5278318792501185,0.24632836801023736,LFP,98,25
-898559.2633503025,2.6869755566193726e-15,3.1499729729177854,993661.3906350412,286.27708112359744,-291.0770811235975,-0.68109288090931,3.9691763634319255,1.2824220308036792e-05,9.221304570926239e-05,1.0877910726672225e-05,6.640253107861139e-05,1.2299098441364964e-05,0.0990952074869351,6.120478307064712e-06,2.8631601249513797e-05,0.02479036755652505,0.04648584103137493,0.01906349570657495,0.18335778235274025,LFP,91,23
-63312.03264262788,2.0121166023676854e-15,0.01280756717682869,555377.0319499376,296.8240811791643,-301.62408117916436,-0.3090007441636923,1.3939041819400806,1.2909734283607802e-05,4.296574678766421e-05,1.2079248045602988e-05,4.8487477096982294e-05,1.8989042101319884e-05,0.09928072539249498,5.777426955729421e-06,3.343467301836166e-05,0.022279872594196094,0.5066262890881665,0.09066152311127926,0.023711443636862,LFP,86,21
-441657.66504781524,2.171450707061448e-15,7.0454487727414765,365942.35070215777,299.9477827104306,-304.74778271043067,0.21427346895732569,3.5999045545596644,1.2854276828140034e-05,4.3669158498661005e-05,1.4010213423953398e-05,8.182282629334416e-05,1.5248479331615929e-05,0.0983279289078948,6.696629766799254e-06,4.998548034696016e-05,0.02445483606450521,0.18595993380830708,0.5911990727761345,0.3671144623728841,LFP,98,12
-73075.23156010936,2.0854727438541388e-15,0.2907327103633605,88257.99671407444,-6.6119057262216145,1.8119057262216032,0.2984490251342139,2.817472479413472,1.8495699391361538e-05,4.265614742524085e-05,2.3063468443995263e-05,6.406304037735909e-05,2.3277584867335407e-05,0.09370433556238976,6.155570211914454e-06,1.5330731294757637e-05,0.022890883609375773,0.4470057509519533,0.3829229899250644,0.3985202842571962,LFP,11,34
-641166.6450595753,2.11066230688451e-15,0.07647896857633428,3654665.650872349,331.2593065959693,-336.05930659596925,-0.5471593857806334,1.6390267420508577,1.282633463017258e-05,5.7188712035172565e-05,1.199085177419034e-05,8.736494328630902e-05,1.3307486425639056e-05,0.09321198594635044,2.5153644830567738e-06,4.998799660119935e-05,0.024162834342867923,0.10905938709621799,0.012469662275653045,0.2613115648474957,LFP,99,92
-275712.04427424975,2.153773609630399e-15,4.763070239657712,378295.6489590458,301.50780601337215,-306.3078060133722,-0.3394338505465563,2.4626496006114826,1.2217997537768739e-05,5.829437712749985e-05,1.0983874419971225e-05,0.00013917081418571186,2.859590747788201e-05,0.09825848400834576,4.431404278952969e-06,4.952253087441132e-05,0.02433860507337433,0.023197179801187878,0.3201029612022107,0.24726600845004518,LCO,96,10
