SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,VolFracViolation,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
-490089.2212514976,2.1505042586427374e-15,0.139212724106117,3854263.103828717,332.3732646114213,-337.17326461142125,-0.4859614383651263,2.5697885645000067,1.684931668095964e-05,5.418589894427215e-05,1.1947998624697682e-05,0.00011247756936305573,1.9080486685726252e-05,0.09123617450901018,1.6137837295055787e-05,2.8733886897302545e-05,0.02483364698447665,0.030137246021773822,0.23659728680130357,0.17730402881179635,LCO,100,97
-1000769.3487982012,3.1220315881113696e-15,0.4271055746613849,2359504.011900415,288.05676181818797,-292.8567618181879,-0.28946962340184557,2.982601051147261,1.2125233860065214e-05,0.00021372661777454893,1.9069650353886023e-05,4.479709466901385e-05,1.4633923434856732e-05,0.08798957237952666,1.550883101590565e-05,4.619712293622505e-05,0.024803923740801346,0.052084941858412906,0.10622740220047763,0.4822180325392639,LCO,90,69
-92507.30796805023,2.312805496169412e-15,0.03870685590400946,539018.05582993,203.57873294863768,-208.3787329486377,0.2044337115343301,0.7599170211112105,1.5200747911420845e-05,6.165003406123642e-05,6.540336724650264e-05,7.084705177023078e-05,1.494851743863175e-05,0.08332921501721358,1.5610419142605492e-06,1.1574136626023496e-05,0.014456722614836647,0.5159296780409545,0.19416357855334115,0.4243404549400346,LFP,66,86
-317586.19001903327,2.8593867783530792e-15,3.112629468871436,25394.274008615794,-24.43793647060662,19.637936470606608,-0.38248614909159206,1.9875707249953736,1.5726069527950134e-05,0.0001821309343040991,1.0146268105370808e-05,9.173127749878692e-05,1.5248306687548465e-05,0.0823406361048333,6.8601256995088575e-06,3.654168471852095e-05,0.022603005314267312,0.020466724386069345,0.07911632393409225,0.44793080258824636,LFP,7,12
-66628.9750354292,2.041239101130058e-15,0.19759102940855566,512620.30743540486,315.5292386509675,-320.32923865096757,0.3985442570201335,2.7346086147914628,1.9094461393933226e-05,5.5372900646699545e-05,1.3122376149309675e-05,9.338596925820996e-05,1.6581206465341296e-05,0.0719061500644645,1.7351063389052648e-06,4.207781613102205e-05,0.023584352719177325,0.3182747029529173,0.5930693161209771,0.41720023794623906,LCO,91,29
-82591.61309081534,2.0079697516983144e-15,14.37294260735884,133061.95415374573,252.08513120985012,-256.8851312098501,-0.48308996624091183,2.523210162721876,1.2787411237975539e-05,6.729864432855025e-05,1.2291275335705446e-05,0.00010030874722989901,2.829370825681629e-05,0.0890754751434631,5.221245377734382e-06,3.3728392751370285e-05,0.024373245914862226,0.03394079637627878,0.23897068257615842,0.17399855480665108,LFP,90,4
-128641.9846653888,2.0589245942699316e-15,0.20551919540816405,770367.7909549458,349.9471485677843,-354.7471485677843,0.2164501385248584,2.5948708830684017,1.8226135507449304e-05,4.284326249325193e-05,1.4050393723311006e-05,4.641398797165582e-05,1.76724675063357e-05,0.09487876267137232,3.588818528492422e-06,3.609189305065664e-05,0.023587512760629366,0.376473311192342,0.43105508222937516,0.33892174510314116,LCO,100,29
-120625.4639892391,2.32796195676848e-15,6.772714590244949,381457.9906462622,293.75446374284274,-298.5544637428428,-0.46234487596656354,2.766375468127893,1.2287635206299689e-05,9.91130429446366e-05,1.779136558216545e-05,9.950031300663318e-05,2.3481213500466232e-05,0.09468571118848929,1.4928822688646379e-05,4.345368983495999e-05,0.024929711479505734,0.21573154465054423,0.18120973147398373,0.07071384790890856,LCO,99,9
-107129.41154196908,2.3440147901373375e-15,7.4088113834424565,234494.27437526433,259.7122112249368,-264.5122112249368,-0.21810369895108728,3.879160023146073,1.219069053843101e-05,9.586347185449626e-05,1.5996281872604895e-05,0.00011140874935983825,1.5954438916041326e-05,0.06126831678396934,1.5975452284881926e-05,4.481615976463281e-05,0.02232047813715822,0.06131338814490882,0.09966606943137266,0.5509168434726313,LFP,88,13
-354412.8318309029,2.9739662813409207e-15,1.0713417508606702,266951.9729419329,5.203335931170457,-10.003335931170469,0.10195156923546411,3.850204702761552,2.2851171062829573e-05,0.00014005708855247781,4.00315541109528e-05,0.00014450456922062262,1.2008378169416666e-05,0.09993985284127045,3.4002876119582614e-07,5.064912802325671e-06,0.023072995801325363,0.24094641769168845,0.27229191877950887,0.5187132327642668,LCO,15,56
-143139.28819740462,2.645303255896791e-15,14.51390381219008,118659.86445890366,181.64158589770133,-186.44158589770134,-0.17552827542838145,3.420033740505508,1.306225650471121e-05,0.0001360360123755588,1.4081303391498035e-05,4.639351192055795e-05,1.5524449663824878e-05,0.09480396465324077,3.3481273611224676e-06,2.9863461262701756e-05,0.024040049849443794,0.2426250917273966,0.42981707235882427,0.08202956048539783,LFP,67,5
-128978.92417060006,2.7332736902236082e-15,6.030862959477564,82149.4387394282,181.02395892353394,-185.82395892353395,-0.044623218468433756,2.453164306338418,1.6604807553925334e-05,8.599248482080126e-05,1.010474670560183e-05,0.0001094500410250042,1.2154378992564434e-05,0.046169437874930566,1.4815193797103182e-05,5.175078609722461e-06,0.022221030892206978,0.04050668486067639,0.36090429578219896,0.483965800888691,LCO,65,9
-239283.85421730194,2.5704124735160184e-15,0.04802223941444861,1544150.9969069597,140.49659872218808,-145.2965987221881,-0.22629037318225953,1.3051308164027566,2.8462891334076378e-05,0.00017969129754572823,7.976937758029899e-05,7.792435599745535e-05,1.2190197081148532e-05,0.08488109622733973,1.7798949778489514e-05,3.842475461453343e-06,0.024551842965228346,0.04697458084069868,0.23516172566165494,0.42157332031538686,LCO,49,92
-447067.433179637,4.0062792180879544e-15,2.8345032035427637,901038.9404464221,280.4680580854234,-285.2680580854235,-0.315527164031034,3.868677413235371,1.2111033933559675e-05,0.00024928345982152964,1.9124205284318077e-05,4.1563587741965145e-05,1.5150564881123789e-05,0.08780489686280454,5.9932014575864544e-06,2.206675223990954e-05,0.02480424504999784,0.04891414876425683,0.08258337606865504,0.4829753111360542,LCO,90,26
-240906.27954443672,2.795658025699791e-15,0.10335149357852283,866345.5903071553,295.90758646638415,-300.7075864663841,0.0007702472226658319,1.0232455382539936,1.7304624975904954e-05,0.00014100943759354597,6.103831557431494e-05,9.179305944221011e-05,2.733234315391527e-05,0.0683954530725888,4.419175948938632e-06,8.97413845041498e-06,0.019869846231062423,0.11912080746635867,0.2234875401998919,0.5881618995564153,LCO,91,58
