SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
80215.66308319515,2.7279919620194196e-15,1.6874495088458952,87434.18881425633,203.15335838483682,-207.95335838483683,52.69201544500538,0.12322462101292331,52.56879082399246,,19780,2.4857055079276575,2.913865,2.9258670000000003e-05,0.00021586135000000004,4.775815e-05,0.00013507245,2.2959210000000003e-05,0.0641593,1.2337499e-05,2.5289847500000003e-05,0.022987885000000003,0.5534575,0.15976250000000003,0.3290375,LCO,69,34
54359.01851913472,2.4962928691430325e-15,0.20480720981895864,126757.12352374046,258.98705126285984,-263.7870512628598,69.84084428699862,0.1582441659993492,69.68260012099927,,44040,2.476004073456039,1.9942270000000002,1.540515e-05,5.9369350000000004e-05,9.432505000000002e-05,6.337885000000001e-05,2.6134770000000004e-05,0.0828943,1.2927737000000003e-05,1.4454297500000005e-05,0.011681275000000001,0.3725725,0.1293625,0.2877725,LCO,84,77
138400.3579126978,3.1388343822377094e-15,0.2862477667853869,4335.238231822154,68.95907986996461,-73.75907986996462,108.62332064600196,0.12337872300122399,108.49994192300073,,83640,2.4892335036252815,2.3237630000000005,2.1581490000000003e-05,0.00020210425000000002,5.1214150000000005e-05,4.989945e-05,2.9061210000000003e-05,0.09948850000000001,1.0601633000000002e-05,1.1847627500000003e-05,0.015483745000000002,0.5737475000000001,0.5786975,0.3359575,LCO,32,73
194408.57533672237,2.776524807450372e-15,0.17048863767155176,17560.877402083705,59.04281438698172,-63.84281438698173,159.71115619399643,0.1221028089930769,159.58905338500335,,129820,2.493562011285201,0.7534890000000001,2.497161e-05,0.00024049015000000002,2.8923850000000006e-05,0.00013410885000000002,2.8348410000000002e-05,0.0968869,2.653715e-06,3.4860875000000004e-06,0.021337285,0.5902975,0.5519375000000001,0.19927250000000002,LCO,29,32
252158.31636011272,2.1394815529858617e-15,0.30111993369826007,160743.58894277128,108.6275280558906,-113.4275280558906,73.91301805799594,0.12738084499142133,73.78563721300452,,39940,2.4733962319387386,3.844675,2.791965e-05,7.466155000000001e-05,2.269405e-05,0.00014622314999999998,2.8219530000000002e-05,0.0758983,1.8438077000000003e-05,4.3891947500000006e-05,0.021959305000000002,0.29406750000000004,0.28117749999999997,0.3029425,LFP,42,95
9322.061522221253,2.7184140410406168e-15,0.37678056140345295,4189.642057095274,187.26087784598792,-192.06087784598793,132.42885985900648,0.14928010301082395,132.27957975599566,,105830,2.496579444131049,1.547309,2.129547e-05,0.00020247595,1.8166150000000002e-05,0.00010555725,2.4311370000000004e-05,0.05443630000000001,1.6656671000000003e-05,2.29984925e-05,0.004094185,0.3263625,0.11893250000000001,0.23959750000000002,LCO,63,39
3065.4062509856794,1.5369525471794377e-15,1.6445691625852064,413.49048587788315,48.44195484177746,-53.24195484177747,45.99758138600737,0.15968186700774822,45.83789951899962,Nan,80,3.5084429256206873,2.272577,1.6084470000000003e-05,6.325645000000001e-05,1.0718650000000001e-05,0.00013778835,1.674021e-05,0.0796675,1.0432739e-05,2.3692482500000003e-05,0.010644925000000003,0.1787525,0.34497750000000005,0.5270575000000001,LFP,27,3
438765.5651920429,2.7297234986138166e-15,0.08489598595432295,228519.98700707732,267.2522616740887,-272.05226167408875,186.25813662199653,0.16462210299505387,186.09351451900147,,171660,2.493497753828728,1.025265,1.656651e-05,0.00012742195,3.304585e-05,4.323565000000001e-05,2.9904510000000002e-05,0.06775510000000001,9.696773000000001e-06,1.7772282499999998e-05,0.019653505,0.29305250000000005,0.22868250000000004,0.1692275,LFP,84,63
35700.604903480635,2.6008951986090416e-15,0.8394806483662585,9325.007780685677,256.5549101620636,-261.35491016206356,74.02309725600935,0.13605499600816984,73.88704226000118,,44080,2.4978253102389063,3.0628630000000006,1.962057e-05,0.00010431355000000003,5.682205000000001e-05,8.174005e-05,2.357463e-05,0.0495409,6.675491e-06,4.2786117500000005e-05,0.007849405,0.1492775,0.4868325,0.43720749999999997,LCO,82,49
172487.0222908491,2.48155752011909e-15,0.14005918335643416,408.9820110367766,-12.905829463379746,8.105829463379735,119.83557507199293,0.13487288099713624,119.7007021909958,,96690,2.4914762312117174,1.949615,1.591617e-05,0.00014551975,4.057435e-05,4.120065e-05,2.1264150000000002e-05,0.0992701,1.3605095e-05,4.906667750000001e-05,0.012415225,0.5350275,0.15741750000000002,0.5288275,LFP,10,90
6041.065411022173,2.1208776541511276e-15,2.3308876310460005,12154.66751512804,158.85398262669656,-163.65398262669657,33.36836735799443,0.14856158499605954,33.21980577299837,Nan,250,3.302449552439018,3.149807,1.340409e-05,0.00011767585000000002,7.128865e-05,6.275845e-05,2.236143e-05,0.0431959,1.9605485000000003e-05,2.14976525e-05,0.018600355000000002,0.18248750000000002,0.17448750000000002,0.3205275000000001,LFP,58,9
14931.278908338381,2.1071136105688446e-15,1.9481631324452051,3514.8815278948673,207.72337783877455,-212.52337783877456,39.477923571001156,0.1381740090000676,39.33974956200109,,5900,2.39795008026551,3.843497,2.490285e-05,4.691425e-05,1.2658150000000002e-05,0.00014785335,1.682715e-05,0.0680377,1.0174745e-05,2.37424775e-05,0.007289965000000001,0.3931125,0.5461925000000001,0.3155475,LCO,70,27
149630.50849250282,2.5576619153339823e-15,1.969329925054107,13675.378939504964,93.69577041863587,-98.49577041863589,49.88321337298839,0.1278607349959202,49.75535263799247,Nan,15230,2.718831326104566,2.8366110000000004,1.656003e-05,0.00013294495000000002,5.8840750000000004e-05,0.00011814894999999999,2.323587e-05,0.0464743,1.5383810000000003e-06,4.1699097500000005e-05,0.024644785000000002,0.3899775,0.4036375,0.2973025,LFP,39,30
1655.6952929538272,2.633900933160301e-15,0.03863914391767649,4484.037308431289,242.8037753919934,-247.60377539199342,42.280830137999146,0.12210469199635554,42.15872544600279,,8660,2.4200115412972454,1.202763,2.351469e-05,9.055435000000001e-05,7.832395e-05,5.1177650000000006e-05,2.2086930000000002e-05,0.049482700000000004,4.160099e-06,7.299275e-07,0.005021755,0.23122250000000003,0.24493250000000003,0.4137225,LCO,74,37
8301.918598066624,3.1236442604031553e-15,2.767624364774838,-1830.664833291651,281.0496685495168,-285.84966854951676,40.61275284799922,0.12719512899639085,40.48555771900283,Nan,6600,2.672231883882945,3.367357,2.734311e-05,5.805265000000001e-05,6.749785000000001e-05,5.171885e-05,1.512111e-05,0.08685010000000001,1.8316901e-05,2.2035425e-06,0.004329595,0.5259275,0.37641749999999996,0.49134750000000005,LFP,95,32
276986.3039679459,2.4338964402143124e-15,0.13791355932538996,64579.90626615843,124.67876998914005,-129.47876998914006,197.25431049699546,0.14009942300617695,197.11421107398928,,187150,2.497694076920012,1.232023,1.3598850000000001e-05,0.00016607035000000003,3.985705000000001e-05,9.477175e-05,2.616591e-05,0.09023410000000001,8.415713e-06,4.13095325e-05,0.014104675,0.22871750000000002,0.29217250000000006,0.2371925,LFP,46,58
23591.057207019832,2.8538802229272945e-15,0.19114852867545265,1423.248365806997,168.97362300457328,-173.7736230045733,135.94293396499415,0.12374295700283255,135.81919100799132,,105600,2.498468977045907,2.1116470000000005,2.8691130000000003e-05,9.966205000000003e-05,7.711075000000001e-05,6.117885e-05,1.761933e-05,0.0563569,1.2291167e-05,1.2158487500000001e-05,0.005628655000000001,0.11911750000000002,0.5504625000000001,0.5521725000000001,LFP,59,82
42456.3841207071,2.9754827870661603e-15,0.14627299567403787,26552.480467348912,196.7298174894125,-201.52981748941252,62.230023383002845,0.15454968500125688,62.07547369800159,,29190,2.435568241438773,2.129925,2.746875e-05,0.00020565115000000002,8.757595000000001e-05,4.340285e-05,1.9028010000000002e-05,0.0648919,7.094063000000002e-06,2.9698025000000005e-06,0.015377065000000002,0.12930750000000002,0.5867075,0.44616750000000005,LCO,63,64
7862.795773685497,2.209282236495164e-15,1.2814653756903491,25713.887152388266,173.61785162661823,-178.41785162661824,33.36394479700539,0.15343325800495222,33.210511539000436,Nan,610,3.199500940942204,2.8733950000000004,1.972047e-05,0.00023020855000000003,4.8528550000000005e-05,0.00014106745,2.315181e-05,0.051316900000000006,1.5464117000000003e-05,1.3005927500000002e-05,0.023781265000000006,0.3394275,0.16013750000000002,0.32472750000000006,LCO,61,10
100873.36090281323,2.9474306987449362e-15,0.7598359712868142,20548.546576641707,120.17396429615619,-124.9739642961562,139.22416447699652,0.15800897000008263,139.06615550699644,,114090,2.4975131794091827,1.3075669999999997,1.771527e-05,0.00022126675,4.768615000000001e-05,0.00014279115,1.468821e-05,0.08931250000000002,1.9101377e-05,1.7662887500000002e-05,0.009610465,0.16838250000000002,0.1469125,0.22280750000000002,LCO,46,27
105840.93032497722,2.9761486942883854e-15,0.16194117346220463,35061.134254079436,151.59085682967338,-156.3908568296734,103.5558599109936,0.12817950299358927,103.42768040800001,,85830,2.498582226624774,1.4969970000000001,2.573715e-05,0.00017943055,6.426955000000002e-05,4.030745e-05,2.1901350000000003e-05,0.0908689,4.0444670000000006e-06,9.180072500000002e-06,0.010701415000000002,0.1052175,0.4948275,0.23658750000000003,LFP,54,52
111558.88665106622,2.536247726507839e-15,0.03608245271930703,8458.469106514329,148.9435004904566,-153.7435004904566,454.2431136070081,0.15235743700759485,454.09075617000053,,524580,2.4995850208708594,0.549771,2.2618830000000003e-05,0.00018565075000000002,9.314425000000002e-05,6.021085e-05,2.8848450000000003e-05,0.08168650000000002,4.241477e-06,3.4282017500000006e-05,0.011123305,0.3326525,0.48270250000000003,0.3692025,LFP,52,75
13399.965418986323,2.707239249104168e-15,0.4002453687925664,14981.457194934861,222.4703796298284,-227.2703796298284,68.6089035240002,0.13873766300093848,68.47016586099926,,21910,2.4451195662396628,1.417083,2.966871e-05,8.426275e-05,9.583705000000001e-05,8.025725e-05,2.985969e-05,0.0720787,2.060309e-06,1.5536075000000004e-06,0.008351305,0.4229275,0.35011250000000005,0.23101750000000001,LCO,72,33
114960.5463383061,2.4020218847614394e-15,0.08742539751844693,1802.9415029969252,-42.76872672373759,37.96872672373758,183.0405935919989,0.13611121599387843,182.90448237600503,,169330,2.4952292786479338,1.0888010000000001,1.978779e-05,0.00014503045000000003,8.573635e-05,8.140785000000001e-05,2.327313e-05,0.0666205,1.319591e-06,3.27762275e-05,0.014078425000000002,0.4541275,0.14127250000000002,0.29067750000000003,LFP,2,75
37412.72837935151,2.567040255432371e-15,0.2194416244132656,6628.952867923592,170.03328287960716,-174.83328287960717,173.7385308130033,0.1348474529950181,173.6036833600083,,153070,2.4944127146992563,1.619623,1.2043650000000001e-05,0.00021161935,3.302155e-05,0.00014647945000000002,1.920819e-05,0.0497869,1.760735e-06,2.0522007499999998e-05,0.007400425,0.3609375,0.4751425,0.1267325,LFP,58,59
85684.0682861317,2.790781711999225e-15,1.219457863317618,188686.55915734638,201.05799232665044,-205.85799232665045,59.18581452600483,0.1283539239957463,59.05746060200909,Nan,28050,2.5944663559114045,3.4582530000000005,2.092935e-05,0.00016536895000000002,9.028135000000001e-05,0.00014103665000000001,1.748667e-05,0.047896900000000006,1.5393710000000003e-06,1.1466477500000003e-05,0.024916945000000003,0.5244625,0.13429750000000001,0.15761250000000002,LCO,68,57
77936.26771388046,2.579862473263717e-15,0.02018411107869524,5418.218587500129,-4.348615132042141,-0.45138486795787003,724.689300640006,0.13612205900426488,724.5531785810017,,936550,2.4992404959499464,0.323367,1.443873e-05,0.00024143935000000001,5.4557650000000004e-05,5.702085e-05,1.937037e-05,0.0522091,3.6993530000000003e-06,3.0219057500000004e-05,0.009973345000000002,0.4142475,0.1200175,0.2030075,LFP,12,69
228628.0483260959,2.4348326455252288e-15,0.1491088845485885,98335.55259214199,246.51559305259806,-251.31559305259808,176.7221750960016,0.13886046600237023,176.58331462999922,,162290,2.495783197401198,1.340361,2.150193e-05,0.00016830265,1.078795e-05,8.589365e-05,2.9804070000000003e-05,0.05870650000000001,1.8339077000000002e-05,3.9610197500000006e-05,0.018579985,0.2510325,0.11479750000000001,0.5994725000000001,LCO,78,56
