SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
258722.35682965186,2.3187894000142284e-15,0.3236470053785978,-35532.92033965037,175.9206403095066,-180.72064030950662,83.76251868199324,0.15583834997960366,83.60668033201364,,46950,2.49910673630937,2.264825,2.212833e-05,0.00012520645,3.488815e-05,0.00010173585,2.1232110000000004e-05,0.08770510000000001,9.960311000000002e-06,3.9802257500000004e-05,0.019668625000000006,0.5352675,0.2750125,0.5322475,LFP,60,59
168587.0032838912,2.4405276338696214e-15,0.14587000424741003,47361.20758193671,113.40193163220698,-118.20193163220699,211.22659547100193,0.21678532898658887,211.00981014201534,,192050,2.4999127572941644,2.1825930000000002,1.550541e-05,0.00018161875000000002,2.2630150000000002e-05,9.742495e-05,2.627661e-05,0.0941035,6.3151310000000005e-06,4.23614075e-05,0.011193025000000002,0.2256775,0.1165525,0.5401125,LFP,43,96
482.3883582921936,2.2596210924608003e-15,1.8829433699541094,271.30921440586275,267.2575092863468,-272.0575092863468,38.474920826993184,0.24298250500578433,38.2319383219874,Nan,570,3.2020850780703185,0.5605629999999999,1.7161410000000002e-05,0.00024816355,6.144985000000002e-05,0.00012911375,2.3752470000000005e-05,0.0829927,1.1386109000000002e-05,7.498062500000002e-06,0.004151725,0.2512175,0.3136475,0.25473750000000006,LFP,86,2
196138.22354604796,2.7713481946695106e-15,0.33760831503817584,64833.96881820634,182.64725651657847,-187.44725651657848,128.00910855201073,0.18197502801194787,127.82713352399878,,92970,2.4934325108894173,3.4725030000000006,2.7995970000000002e-05,0.00020946055000000002,3.9068650000000004e-05,5.925715e-05,2.582571e-05,0.0651559,8.117723000000001e-06,4.4772552500000006e-05,0.016124665000000003,0.49344750000000004,0.3676125,0.1565175,LFP,62,98
29285.0155887177,2.8427847674045217e-15,0.8516320602874305,19566.70551864566,243.8850578557921,-248.6850578557921,80.60689682199154,0.17679221299476922,80.43010460899677,,33670,2.4927905472778606,1.817869,2.3047950000000004e-05,0.00014000515,8.042095000000002e-05,8.531835000000001e-05,1.6920750000000002e-05,0.0401995,1.9986041000000004e-05,1.5304707500000003e-05,0.013165135000000001,0.5811875000000001,0.2397425,0.27209250000000007,LCO,80,35
95207.50051324091,3.4751846860467113e-15,5.070879252175928,7687.376795082047,122.01784516030497,-126.81784516030498,43.019565645983675,0.2029503840021789,42.8166152619815,Nan,5520,2.7812580412701915,2.7030410000000002,2.077689e-05,0.00021991225,2.3453650000000002e-05,4.8185650000000005e-05,1.910955e-05,0.0491539,8.550551e-06,4.386670250000001e-05,0.018698005,0.4628225,0.3849975,0.10057250000000001,LFP,48,12
14472.662964507435,2.7652509849688597e-15,0.0841589586466671,-461.293725579456,306.94907301141745,-311.7490730114174,216.6406699709769,0.19202612299704924,216.44864384797984,,195870,2.4986868586612068,0.6370950000000001,2.037945e-05,0.00019469125000000001,5.7389950000000015e-05,7.020765e-05,1.993305e-05,0.0469423,8.085251000000001e-06,1.2509442500000002e-05,0.005808415,0.5408575,0.20792750000000002,0.4848875,LFP,94,45
2285.354401791704,2.105193696391517e-15,1.2964978924570638,6131.579411693741,221.4686246450934,-226.2686246450934,36.567666445014765,0.18316523201065138,36.384501213004114,Nan,230,3.3802626755813585,2.749135,1.396029e-05,9.433435000000002e-05,5.682385e-05,4.304095000000001e-05,2.910549e-05,0.0981379,8.341859e-06,2.1773367500000002e-05,0.007935715,0.38729749999999996,0.29150750000000003,0.1725025,LCO,74,8
86766.64536359075,2.5629760707978413e-15,0.12194762923937943,-5335.2196948897745,10.411707141914945,-15.211707141914957,173.98745261400472,0.21649642699048854,173.77095618701424,,147790,2.492278393139485,1.339107,2.288145e-05,0.00018497455000000002,9.098875000000002e-05,9.565835000000002e-05,2.296353e-05,0.07983490000000001,4.601837e-06,1.9938897500000003e-05,0.012743245000000002,0.5581475,0.3729325,0.4100275,LFP,16,78
234878.4574621859,2.346844527851892e-15,0.5489061133891187,17126.5656888555,224.75725561019053,-229.55725561019054,79.012423948996,0.1791745199880097,78.83324942900799,,42710,2.479447968330125,2.164543,2.566173e-05,0.00013016875000000002,5.6962450000000006e-05,0.00014019515,2.8474770000000002e-05,0.08732710000000002,6.217913000000001e-06,4.8064302500000003e-05,0.022290895,0.5031675,0.2039975,0.48392250000000003,LFP,73,46
