SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
10805.568128042778,2.0909026195569466e-15,0.05977271774668788,3242.1613425839214,298.92150649354033,-300.42150649354033,111.28505516098812,0.11599412999930792,111.16906103098881,,80120,2.4903648311549484,2.253501,2.1855630000000003e-05,7.255945e-05,8.168455000000001e-05,0.00014095305,1.349967e-05,0.0507787,5.188790000000001e-07,3.9727017500000006e-05,0.009112555000000001,0.5762225000000001,0.3415975,0.47380750000000005,LCO,82,52
271738.54930611845,3.101019868395666e-15,0.7072376463375151,53084.73707807781,347.80560438531137,-349.30560438531137,110.78701515099965,0.12947832298232242,110.65753682801733,,84070,2.4911559882439787,3.4073330000000004,2.9230590000000004e-05,0.00016948705000000003,3.671335000000001e-05,9.150915e-05,2.643879e-05,0.061222900000000004,1.4939615000000003e-05,1.1741202500000002e-05,0.017180965000000006,0.1180475,0.2169675,0.28288750000000007,LFP,98,17
93087.25876686347,2.3914381472629733e-15,0.05785902149720224,14056.200418598331,149.25023481760002,-150.75023481760002,436.76877616299316,0.1029149740061257,436.66586118898704,,468970,2.499362355707608,2.557729,1.963839e-05,0.00021901765,2.8778950000000007e-05,0.00011150055,1.238187e-05,0.0464443,1.1479565e-05,4.055465750000001e-05,0.010406365,0.2295825,0.3207175,0.2825375,LFP,43,63
92668.84728149833,2.18023340425888e-15,0.051617329571211346,13364.713652870223,341.9038543413253,-343.4038543413253,243.25447125700884,0.10653417601133697,243.1479370809975,,251850,2.499989692665789,3.662275,2.548659e-05,0.00014157175000000002,1.9196650000000002e-05,0.00013771355,2.9794350000000004e-05,0.055227700000000005,1.4457287e-05,3.8418732500000004e-05,0.013609075000000002,0.3649475,0.44571250000000007,0.40602250000000006,LFP,93,91
253668.8488295742,2.497999473996451e-15,0.10016304029495986,38631.678000271604,184.79299265238765,-186.29299265238765,154.5795614120143,0.12185408500954509,154.45770732700475,,144540,2.4980417289275945,3.1696050000000007,2.6932890000000004e-05,0.00012212365,8.121205000000001e-05,4.316195e-05,2.9295930000000004e-05,0.0957829,1.5016043000000001e-05,4.5060147500000006e-05,0.019321495,0.38097749999999997,0.46303250000000007,0.47612750000000004,LCO,53,54
151710.5027195121,2.0661973663726933e-15,0.03256555619522289,92066.2607135164,53.544515150166816,-55.044515150166816,179.950081641,0.13530769501812756,179.81477394598187,,181530,2.494716418802964,1.945245,1.957035e-05,8.987605000000001e-05,4.371625e-05,0.00014145905,2.880759e-05,0.0995017,1.7993369000000005e-05,4.7338137500000006e-05,0.020024155000000002,0.5133225,0.19580250000000002,0.1097275,LCO,18,72
9119.136342931899,2.0774243787630832e-15,0.05019691778758814,16794.136800394223,361.3202622455064,-362.8202622455064,118.2442066950025,0.12558538699522614,118.11862130800728,,85650,2.4934449077009035,3.771487,2.104347e-05,5.680945000000001e-05,1.6948450000000002e-05,0.00014246445000000001,2.5552830000000002e-05,0.0463135,2.6392610000000003e-06,2.59650275e-05,0.005739745,0.4074375,0.1364275,0.2345575,LFP,98,85
28810.054407326144,2.485023145280153e-15,0.032815539826441455,8520.559287338456,220.97717191909337,-222.47717191909337,126.02222498398623,0.13931769100599922,125.88290729298024,,113280,2.4940362367755027,1.8280150000000002,1.496973e-05,0.00015991105,3.343915e-05,6.620585e-05,1.5415410000000002e-05,0.0638251,9.455015000000001e-06,3.0871175000000004e-06,0.007078705000000001,0.2760275,0.24987250000000003,0.2667075,LFP,61,37
0.0,nan,0.0,0.0,387.94624324467077,-389.44624324467077,32.77491477900185,0.11363177999737673,32.66128299900447,Nan,10,4.161816940666709,3.9103390000000005,1.6706730000000003e-05,0.00014101945000000003,6.350365000000001e-05,0.00010104835,2.144415e-05,0.06811030000000001,1.153667e-06,4.074671750000001e-05,0.0048896650000000005,0.24510250000000003,0.15800750000000002,0.24946750000000004,LCO,97,0
123453.87196863609,2.190496705251791e-15,0.01398338875967801,26210.622671249766,11.230515889801683,-12.730515889801683,238.00286567898002,0.12045249398215674,237.88241318499786,,288210,2.49603568182087,1.205841,1.246125e-05,5.302315000000001e-05,6.452065e-05,8.321295e-05,2.6673330000000003e-05,0.042736300000000005,1.4627963e-05,1.7130267500000002e-05,0.023274325000000002,0.3670325,0.18473250000000002,0.23906750000000002,LCO,7,92
171298.10381084602,2.7443231499481224e-15,0.05441086748673675,33385.28673342155,71.75399048148446,-73.25399048148446,236.1810465720191,0.12083150801481679,236.0602150640043,,241450,2.497926030160594,3.3546650000000002,2.747001e-05,0.00019423765000000002,1.0582750000000001e-05,4.708015e-05,2.1565830000000005e-05,0.0462325,1.5501143000000004e-05,1.2140172500000001e-05,0.020678935000000002,0.5304575,0.26512250000000004,0.3381725,LCO,23,79
32778.27994389496,2.258510458966983e-15,0.018389487087034268,19396.717978678982,327.15240022232024,-328.65240022232024,539.5266848940228,0.12085168500198051,539.4058332090208,,710280,2.4995192841778806,1.531691,2.525781e-05,0.00015394705,3.290455000000001e-05,0.00013233565,1.587297e-05,0.0453835,1.7644295000000003e-05,2.55536825e-05,0.009108565,0.3183475,0.3504475,0.46638750000000007,LCO,89,92
257509.88898036987,2.60139046326248e-15,1.0438683068525212,58052.480301103475,326.22077247002034,-327.72077247002034,81.06503095797962,0.14504387500346638,80.91998708297615,,53480,2.4898761938354563,1.622891,1.9119450000000002e-05,0.00016043185000000001,7.713145000000001e-05,0.00012985185,2.517429e-05,0.09452110000000001,1.1822105e-05,4.7391597500000005e-05,0.021259585000000004,0.33716750000000006,0.18581250000000002,0.1784675,LCO,93,8
158352.73112238751,2.4747656666348e-15,0.008448760201873932,-25131.04289402298,184.2417453724771,-185.7417453724771,670.6172482010152,0.11716354099917226,670.500084660016,,938520,2.4991934237285367,0.512797,1.927677e-05,0.00014299135,7.819615e-05,8.233955000000001e-05,2.963955e-05,0.043249300000000004,2.4182930000000002e-06,1.1447667500000002e-05,0.022030075000000003,0.5266225,0.5806175,0.2956175,LFP,52,63
257423.11822180418,2.3543802123386572e-15,0.07500889312901773,-0.0,-15.75,14.25,151.7118318969733,0.11480323798605241,151.59702865898726,,140320,2.495409872911533,3.4670690000000004,2.0491410000000002e-05,0.00013082185,9.755965000000001e-05,5.3751650000000006e-05,2.885925e-05,0.0655105,4.150001e-06,4.862068250000001e-05,0.023853085000000003,0.5547875,0.49219250000000003,0.34148750000000005,LFP,0,74
94114.98264185722,2.596084148640181e-15,0.0030896163588627276,-40124.41549499592,324.91518185107157,-326.41518185107157,2708.011457592016,0.11535514102433808,2707.8961024509917,,3905530,2.4999448009944922,0.319529,1.6436190000000003e-05,0.00022380355000000004,3.459655000000001e-05,9.784295e-05,2.5604670000000004e-05,0.0865195,1.3178801000000001e-05,6.611517500000001e-06,0.010467895000000001,0.4627325,0.38790749999999996,0.5709425,LFP,89,92
13419.254544298652,2.27988846231582e-15,0.06552430721974427,1135.290519086407,87.63667677277232,-89.13667677277232,160.7294230030093,0.12347027199575678,160.60595273101353,,145890,2.4992799233075655,2.045527,2.091261e-05,0.00013299115000000003,2.9802250000000008e-05,7.841695e-05,2.5489830000000003e-05,0.0702175,4.182473e-06,3.16822775e-05,0.005345365,0.5265625,0.5109675,0.2839075,LCO,27,42
65594.31493108181,2.2857059375956188e-15,0.008370023509617176,7234.408340775015,107.61428336149878,-109.11428336149878,862.9176477419969,0.12380827200831845,862.7938394699886,,1202120,2.4993799649996977,0.323557,1.382115e-05,0.00016454995,6.130225000000001e-05,0.00010909815000000002,1.889121e-05,0.0942409,5.471255000000001e-06,2.17416875e-05,0.008024545000000001,0.47643750000000007,0.2646075,0.12602750000000001,LFP,32,40
25741.62069828739,2.3829613208178402e-15,0.07849862942403484,11489.660348809257,217.83907533708222,-219.33907533708222,325.5115969800099,0.12863359399489127,325.38296338601504,,351250,2.4986252648370844,2.9618210000000005,1.385301e-05,0.00024377455,5.886685000000001e-05,0.00014008515000000002,1.223139e-05,0.0666841,4.7428129999999994e-06,3.722627750000001e-05,0.007285555000000001,0.39987249999999996,0.1800175,0.46255250000000003,LCO,61,63
28003.84144124152,2.2439455797240037e-15,0.039338716049200875,34462.804835240044,368.58473921445704,-370.08473921445704,186.0347139829828,0.14588982399436645,185.88882415898843,,174640,2.494358961558952,2.137829,1.528671e-05,6.485455000000001e-05,8.189515000000001e-05,0.00011985285000000001,1.619481e-05,0.08721910000000001,2.323055e-06,1.5451722500000005e-05,0.007052245,0.25001249999999997,0.3533225,0.31389750000000005,LCO,100,68
40176.305250683814,3.082577137628065e-15,0.49764019339394644,8997.220534749966,198.00874623497714,-199.50874623497714,47.02420269700815,0.130691089987522,46.89351160702063,,15140,2.4716314268366713,2.3642330000000005,2.346663e-05,9.346495000000001e-05,8.160895000000001e-05,4.988625000000001e-05,2.041527e-05,0.0405133,1.5033862999999999e-05,4.382037500000001e-06,0.017488195,0.48090750000000004,0.49575250000000004,0.13543750000000002,LCO,56,13
344299.922646105,2.5775280046371144e-15,0.03326027014173217,213963.79798608585,187.44006529380832,-188.94006529380832,374.2470651830081,0.11058184900321066,374.1364833340049,,442880,2.498672093184125,2.388135,1.861311e-05,0.00013924705000000002,3.9350350000000005e-05,0.00013135005,1.953417e-05,0.0681931,4.676483e-06,8.819712500000002e-06,0.022240495000000002,0.21729750000000003,0.1904575,0.40457750000000003,LCO,53,86
174430.85737902534,2.456542606477803e-15,0.009849800197080032,58018.007424210315,137.16590408042129,-138.66590408042129,193.63145208600326,0.1136834709905088,193.51776861501276,,202880,2.488905392228017,1.895883,1.4874690000000001e-05,0.00021249505,4.0156750000000005e-05,5.351185e-05,2.5784490000000003e-05,0.0623281,1.8108209000000002e-05,3.2811575000000004e-06,0.023334805000000004,0.48941750000000006,0.2880625,0.2560825,LFP,39,80
105628.20902069993,2.6696884309367543e-15,0.24888123122896183,38692.32835467787,342.460494081119,-343.960494081119,75.47078542501549,0.13675800600321963,75.33402741901227,,49600,2.474516080337751,3.1482870000000003,2.267769e-05,0.00012368815000000002,5.5526050000000014e-05,4.772915e-05,2.3702070000000003e-05,0.049411300000000005,1.7184539000000005e-05,4.424607500000001e-06,0.019693405000000004,0.5013275,0.25515750000000004,0.4362475,LCO,97,27
44103.01015088842,2.8071833330560126e-15,0.29256495627041557,8562.101071804444,246.04453421629222,-247.54453421629222,71.60467802200583,0.13322079900535755,71.47145722300047,,44090,2.4882262334469667,2.8846050000000005,1.323453e-05,0.00014183005,8.133175000000001e-05,5.9313250000000003e-05,2.2472850000000003e-05,0.0932731,1.8936443e-05,3.5558825e-06,0.008034415,0.31484750000000006,0.3544475,0.23348750000000001,LFP,69,22
249454.26338220207,2.410895719733741e-15,0.08458787401520942,-68767.0936357487,359.1543046592294,-360.6543046592294,99.99913310899865,0.12175928300712258,99.87737382599153,,62500,2.4910794371424854,2.433355,2.1052650000000002e-05,8.580205e-05,1.7935750000000002e-05,8.503345e-05,2.9688510000000003e-05,0.08953390000000001,9.558965e-06,7.7054675e-06,0.020550835000000003,0.5964025000000001,0.5183925,0.3688325,LFP,99,39
342348.8358203917,2.2830161631765043e-15,0.2070899263185818,17667.47489194899,96.75641191679091,-98.25641191679091,84.0652598059969,0.11356266401708126,83.95169714197982,,58160,2.497933571191256,2.657973,2.7416190000000003e-05,7.905055000000001e-05,6.615685000000001e-05,7.988105e-05,1.719093e-05,0.0936445,1.507295e-06,4.9902732500000005e-05,0.021558625,0.3075875,0.5960675000000001,0.3096325,LCO,30,25
84438.12193762837,2.7767101192433673e-15,2.294558537994657,4240.781454562367,38.63404268930043,-40.13404268930043,44.528592527,0.11106366699095815,44.41752886000904,,11590,2.4765252355265557,3.2906730000000004,2.1452430000000004e-05,0.00016983145,7.458265000000002e-05,0.00010945785,2.042193e-05,0.0736867,6.354335e-06,2.5453692500000006e-05,0.020438485000000003,0.33430250000000006,0.5499075,0.1330475,LCO,15,9
22973.182316652965,2.1294664680482573e-15,0.13890117631551643,5952.152941421508,155.63116904580573,-157.13116904580573,67.356625446002,0.12175068201031536,67.23487476399168,,40040,2.485878338714898,3.927629,1.838775e-05,4.014595e-05,5.0719150000000004e-05,7.633135e-05,2.900199e-05,0.0444991,1.0515503000000001e-05,4.5864027500000005e-05,0.009209575000000001,0.2424625,0.20251750000000002,0.5995875,LFP,46,46
15595.979826868546,2.2316597058222563e-15,0.04146812997619819,456.7580906896345,41.92020479343255,-43.42020479343255,330.26323239298654,0.1225824819994159,330.1406499109871,,379000,2.497945450351472,2.5594390000000002,2.7209190000000003e-05,0.00016101985000000003,7.195375e-05,0.00011305925,1.594299e-05,0.0652897,5.934179e-06,4.85201975e-05,0.004786345,0.3569675,0.4032675,0.37512750000000006,LFP,15,83
109684.60205302168,2.087955030641369e-15,0.014649972247733194,-2306.165166528257,258.2363156922742,-259.7363156922742,186.3807145859755,0.13533080197521485,186.2453837840003,,218270,2.499517332857152,1.0116230000000002,1.948431e-05,5.758015000000001e-05,7.823035000000001e-05,0.00010792555,1.265925e-05,0.05401450000000001,4.765187e-06,2.37350525e-05,0.020343145000000003,0.5408425,0.21734750000000003,0.4533975,LFP,71,74
503428.750086624,2.638047204785186e-15,0.7927403941705633,39513.67024535436,302.59519119421225,-304.09519119421225,88.52128767198883,0.129407693981193,88.39187997800764,,59720,2.4980250905665695,1.808939,1.437195e-05,0.00017203225,4.128625000000001e-05,0.00013618345,2.1897210000000002e-05,0.09087010000000001,1.0663490000000001e-06,2.3831082500000002e-05,0.023450095000000004,0.3844025,0.11224250000000001,0.33125250000000006,LFP,85,9
123561.38408312418,2.5510126877169355e-15,0.013059863672964352,-30566.419087560116,272.34461021896357,-273.84461021896357,634.1891832749825,0.1883571810030844,634.0008260939794,,854920,2.4993716199007765,1.138049,1.939557e-05,0.00017660395,2.7331750000000005e-05,6.888215e-05,1.676307e-05,0.045448300000000004,3.0192230000000002e-06,1.4982462500000003e-05,0.013677535000000001,0.4693775,0.5691775,0.39532750000000005,LFP,75,92
31624.73735820914,2.6689669521959638e-15,0.10841179497256294,9175.576882145686,282.6610877010916,-284.1610877010916,194.47858558999724,0.15288211998995394,194.32570347000728,,184510,2.4923365238580715,3.760733,1.4713410000000001e-05,0.00024683005000000004,3.6169750000000004e-05,4.0824450000000005e-05,1.372287e-05,0.08612830000000002,7.422545000000001e-06,1.0533897500000002e-05,0.006363865,0.5276925,0.5646875,0.14928750000000002,LCO,79,59
176167.55451754475,2.567137019765238e-15,0.04981711696635588,18607.77225293244,33.927953309113825,-35.427953309113825,249.17244902500533,0.1280768920260016,249.04437213297933,,253850,2.4969737731498083,2.761485,2.2802970000000003e-05,0.00010931575,9.221545e-05,6.915715e-05,2.6832270000000002e-05,0.07066750000000001,1.3235231000000001e-05,1.6080867500000005e-05,0.017467825,0.26964750000000004,0.5233625000000001,0.29788749999999997,LCO,13,78
245122.53741778765,2.949318193292684e-15,0.11309219683697253,-2374.362101424405,317.37483064678395,-318.87483064678395,316.8632989069738,0.1362562069843989,316.7270426999894,,334080,2.4980437922901313,2.110583,1.772571e-05,0.00024845335000000005,8.056765000000002e-05,8.936965000000001e-05,1.8229350000000002e-05,0.0697285,1.0518275e-05,1.3261842500000002e-05,0.017084785000000005,0.3011775,0.3723575,0.5551175,LFP,88,36
19749.7069485845,2.96235962115057e-15,0.36786369194683244,1256.6047569298512,89.12730772111072,-90.62730772111072,113.75924859198858,0.12185068198596127,113.63739791000262,,84930,2.493268096164569,2.183961,2.583723e-05,0.00023091835,4.119085e-05,6.874135e-05,1.954461e-05,0.051790300000000004,1.8114743000000002e-05,2.0742282500000002e-05,0.008226145,0.5758425,0.1987925,0.40612250000000005,LCO,28,17
29028.505036110157,2.2331061697382595e-15,0.03756836968754194,-3408.971329066876,260.96538326636767,-262.46538326636767,200.66627492499538,0.12051498299115337,200.54575994200422,,205740,2.497018074541421,1.575011,2.6460210000000002e-05,0.00012022105000000002,3.9569050000000004e-05,0.00010743605000000002,2.8338870000000002e-05,0.0987595,1.6049405000000003e-05,2.0843757500000002e-05,0.008280115000000001,0.5386075,0.4545975,0.5619475,LCO,72,52
110292.4663411179,2.2710082303559945e-15,0.030272602107816966,82587.72088978946,315.16830029038994,-316.66830029038994,405.0430404409999,0.11420797000755556,404.92883247099235,,450490,2.4975231899255883,2.040169,1.220709e-05,0.00020998135000000002,4.1971150000000006e-05,9.063355000000001e-05,1.934121e-05,0.0624079,1.0968131e-05,4.2162417500000006e-05,0.016901665000000003,0.5379325,0.1059525,0.5462975,LCO,86,84
200057.33375952241,2.2989540418448574e-15,0.02415735887230261,28454.464131128472,126.64248751642307,-128.14248751642307,815.5740475509956,0.13960601401049644,815.4344415369851,,1110430,2.499766472748396,1.9015829999999998,2.9663670000000003e-05,0.00024807955000000003,6.343525000000001e-05,0.00013241045,2.8851870000000002e-05,0.0675319,7.437791e-06,4.8590982500000005e-05,0.017264335000000002,0.2304975,0.3201275,0.5459125,LFP,37,98
4487.559460030729,2.182052507770524e-15,0.10197145954000393,8.539725526355488,26.251419338494728,-27.751419338494728,106.5016295259993,0.12704699198366143,106.37458253401564,,87670,2.488696584091845,2.6927810000000005,2.5604670000000004e-05,9.756205000000002e-05,8.518915000000001e-05,0.00014605375,2.077563e-05,0.042300700000000004,7.795775e-06,3.0175002500000005e-05,0.004734475,0.5232075,0.3395625,0.3550175,LFP,11,45
134359.90584735177,2.477294359847439e-15,0.04519607903220166,15001.636929328066,194.89053153326043,-196.39053153326043,233.10659586501424,0.11387957201804966,232.9927162929962,,248380,2.4965861505919746,1.630719,1.299585e-05,0.00013227925000000002,6.340195000000001e-05,6.189495e-05,1.570917e-05,0.0436627,1.0125641e-05,2.1860982500000002e-05,0.015655735000000004,0.43444250000000006,0.1329225,0.4436475,LFP,55,48
185397.88344937057,2.172531498296079e-15,0.013679373777371908,0.0,-15.75,14.25,455.0414634819899,0.13264479901408777,454.90881868297583,,589700,2.4994129311904683,0.49573500000000004,1.460307e-05,0.00014929135,7.108255e-05,0.00013211455000000001,2.092683e-05,0.09502090000000002,1.4903777e-05,2.5665057500000006e-05,0.017266225000000003,0.5660375000000001,0.1487425,0.2864875,LFP,0,40
32568.926618796417,2.504922937311865e-15,0.050367866346742285,2684.714188249548,106.80394144660116,-108.30394144660116,584.5755373160064,0.10669166001025587,584.4688456559961,,698080,2.499351838176064,3.067689,2.2468890000000004e-05,0.00023113885,8.002315e-05,0.00014346105,1.5939930000000002e-05,0.06697990000000001,1.9395803000000003e-05,2.6754057500000006e-05,0.006190195000000001,0.1070025,0.43979250000000003,0.5493875,LFP,32,92
160879.29293085213,2.5142239956948355e-15,0.07557334018994785,-47166.62503627169,366.1609628319936,-367.6609628319936,242.38536466198275,0.11613777599995956,242.2692268859828,,244840,2.4987247649067434,2.021435,2.7881670000000002e-05,0.00018687295,7.142185000000001e-05,0.00014012915,2.3385990000000002e-05,0.0455257,1.9763291000000003e-05,1.3126212500000004e-05,0.023052985000000005,0.46533250000000004,0.37384249999999997,0.5479475,LFP,100,44
146101.77702849338,2.533559863905521e-15,0.051450413145436066,10703.03061725297,60.3637471498175,-61.8637471498175,106.3739776580187,0.22733144302037545,106.14664621499833,,75510,2.4885256619458724,1.8678389999999998,1.2234810000000001e-05,6.623845e-05,2.3019850000000003e-05,6.823755e-05,2.677557e-05,0.0747937,1.097039e-06,5.066622500000001e-06,0.014730475,0.5508875,0.3654425,0.1030075,LFP,20,42
139737.774574525,2.282310744414931e-15,0.3471100964156917,16262.423207219463,117.17829522137683,-118.67829522137683,56.97517561499262,0.12095755300833844,56.854218061984284,,25270,2.4982535454435224,1.785265,1.677423e-05,4.392805000000001e-05,7.340995000000001e-05,0.00010677495000000002,2.4285630000000002e-05,0.0805111,1.475417e-06,1.8148482500000003e-05,0.017452705000000002,0.24289250000000004,0.1113325,0.32637250000000007,LFP,35,12
124576.77629978917,2.39199363930054e-15,0.0050755550132851185,-2671.1446366241357,-4.189796968245476,2.689796968245476,988.3532121540047,0.11895108901080675,988.2342610649939,,1404400,2.499322807324213,0.633257,1.318125e-05,0.00024868015000000004,8.278975000000001e-05,0.00012621855000000001,2.2833209999999998e-05,0.0787225,1.0722017e-05,2.5742975000000003e-06,0.018519294999999998,0.5802125,0.18419750000000001,0.5423025,LFP,3,100
196291.1273505955,2.354672809613821e-15,0.05451133967074305,48155.78013460037,147.88986556067374,-149.38986556067374,109.90670184401097,0.12617708800826222,109.7805247560027,,92600,2.4970704278389815,3.345051,2.9401230000000004e-05,8.172595e-05,3.699055000000001e-05,5.0558350000000004e-05,2.6557590000000004e-05,0.09784690000000001,1.9970795000000005e-05,1.59293975e-05,0.016943455000000003,0.5876025,0.21600750000000002,0.3129525,LFP,43,82
332612.85321051365,2.5229741710756924e-15,0.2395673926299248,-14213.763206041822,44.46311037203164,-45.96311037203164,120.17741200700402,0.1214766830089502,120.05593532399507,,97800,2.4892073296020127,3.4486010000000005,2.515899e-05,0.00017200075000000002,9.371395000000001e-05,8.399285000000001e-05,2.9358570000000002e-05,0.09385090000000001,1.7460947000000003e-05,4.5530397500000004e-05,0.024136795000000003,0.5284575,0.33916250000000003,0.5328775,LFP,16,37
46037.70238390951,2.4916845848665404e-15,0.044672990322660255,-29227.626061789284,321.3832159114967,-322.8832159114967,327.2464835609717,0.11872198199853301,327.12776157897315,,359300,2.4991743655851355,2.6524630000000005,2.9909010000000002e-05,0.00022413955000000001,7.320385000000002e-05,0.00014941865,2.6985270000000002e-05,0.0563839,1.2531341e-05,1.1834757500000003e-05,0.011560315000000002,0.5616325,0.5780175000000001,0.2847275,LFP,88,86
148861.21939973696,2.1099570501810694e-15,0.06537331685476568,3609.3704000517014,91.54629499863465,-93.04629499863465,146.9179774459917,0.11181146700982936,146.80616597898188,,102530,2.48990288294819,1.2960150000000001,1.942059e-05,8.508385e-05,7.707835000000001e-05,0.00014051965,2.162055e-05,0.0756559,9.997931000000001e-06,4.23747725e-05,0.019895845000000002,0.5221975,0.34734750000000003,0.3054325,LFP,28,29
342910.2503917049,2.3794507899309505e-15,0.007915180347782236,4862.334913166826,92.10463938721144,-93.60463938721144,1606.0682695940195,0.12343270200653933,1605.944836892013,,2207640,2.499557198002607,0.289091,1.710741e-05,0.00020433655000000003,1.2691450000000002e-05,0.00011779255,2.106939e-05,0.0973669,1.3861901000000003e-05,2.4251337500000002e-05,0.014571085000000001,0.25197749999999997,0.5553525,0.3616325,LFP,28,37
