SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
477823.80109244306,2.3113602414074936e-15,0.03779876035626284,98540.62938889106,91.9820163339905,-93.4820163339905,487.9223678480048,0.09481163800228387,487.8275562100025,,585650,2.49931307057777,2.7734170000000007,2.5379129999999998e-05,0.00018106435,1.767835e-05,0.00011734485000000001,2.017245e-05,0.0485347,9.215831e-06,4.015073750000001e-05,0.023380375000000005,0.11683750000000001,0.33237250000000007,0.2604225,LFP,28,90
101586.3994401747,2.5861247185563386e-15,0.16480608798615706,587.1319778325777,-0.6013157052454741,-0.8986842947545259,164.5668164559902,0.10408852699038107,164.4627279289998,,148290,2.49724027964772,3.793033,1.643403e-05,0.00020873815,3.749815e-05,6.339755e-05,2.6920650000000005e-05,0.0670555,1.5777947000000002e-05,4.378106750000001e-05,0.011937685000000002,0.4798525,0.1235775,0.49860250000000006,LFP,4,46
441091.45958865795,2.3904268277393316e-15,0.1226714111969347,122824.61254695592,350.5332882148394,-352.0332882148394,121.988256593002,0.10082929801137652,121.88742729499063,,103530,2.4902160871992334,3.2259210000000005,2.535699e-05,0.00012836275000000001,3.542995e-05,6.286955000000001e-05,1.597377e-05,0.08042110000000001,1.535411e-06,3.63679475e-05,0.020432605,0.45149249999999996,0.1509125,0.2950825,LFP,97,42
192515.4712485714,2.591890810342506e-15,0.05515315159955444,36323.64760735998,91.31813590726651,-92.81813590726651,238.78533578899805,0.18904148299770895,238.59629430600035,,232110,2.4954962742053883,3.5336830000000004,1.914789e-05,0.00019194865,5.583745000000001e-05,8.217125e-05,2.8166610000000003e-05,0.048888100000000004,1.8191450000000003e-06,1.3484592500000002e-05,0.022932235000000002,0.5885275,0.13261250000000002,0.29656250000000006,LFP,28,92
303351.5083059778,2.6155137495153305e-15,0.0022798454456001735,63557.342844722494,129.95744594981238,-131.45744594981238,1391.537504574997,0.09971408000274096,1391.4377904949943,,2020470,2.4997802948542223,0.225251,2.9917830000000002e-05,8.229925000000001e-05,6.277915000000001e-05,4.0911350000000006e-05,2.891307e-05,0.0847051,9.393239000000002e-06,7.472322500000001e-06,0.021336445000000002,0.4492925,0.26190750000000007,0.4142975,LFP,38,89
209170.77533632625,2.153532832854937e-15,0.07992941638095157,107526.88463232269,281.2599931348486,-282.7599931348486,68.89730373398925,0.11092579999240115,68.78637793399685,,42990,2.4913285824407416,3.4567710000000003,1.750485e-05,4.0259350000000006e-05,2.571355e-05,0.00013112565,1.4829330000000001e-05,0.09391690000000001,1.1496791000000002e-05,9.654777500000003e-06,0.022992505000000003,0.4296725,0.5079325,0.33064250000000006,LCO,78,58
15155.030602479499,2.8855837200524734e-15,1.1815679526794034,578.8011731981533,103.14986465388313,-104.64986465388313,78.03957486299623,0.11659612999937963,77.92297873299685,,50430,2.49660245092519,3.564425,2.267121e-05,0.00016468225,3.9783250000000006e-05,9.002745e-05,2.7555690000000004e-05,0.0443083,8.063471e-06,2.8032642500000006e-05,0.005352295,0.27137750000000005,0.27330750000000004,0.3415675,LFP,32,14
135666.85191972824,2.2519411321020562e-15,0.010515438711492348,27101.351889934896,188.59242064290433,-190.09242064290433,483.23062537300575,0.11669362999964505,483.1139317430061,,640450,2.498210051278176,0.8841330000000001,2.7587550000000003e-05,8.447485000000001e-05,8.803225000000002e-05,5.369995e-05,2.516079e-05,0.0906247,3.032291e-06,3.489829250000001e-05,0.013094995000000002,0.32516750000000005,0.4112525,0.41398250000000003,LFP,53,88
221436.49247158042,2.3283460691958793e-15,0.0540850951095808,108295.30182248344,229.83746226928142,-231.33746226928142,213.24011867099034,0.11214366799686104,213.12797500299348,,216340,2.496632879878723,3.1540250000000007,1.977375e-05,0.00015023215,3.011095e-05,9.864265e-05,1.679079e-05,0.07245610000000001,7.989221e-06,2.35756625e-05,0.020109415000000002,0.4769025,0.28737750000000006,0.3887125,LCO,64,77
286826.36987930106,2.4430966937619144e-15,0.009070658551573805,336874.9858470405,353.5688024179382,-355.0688024179382,1038.247794216004,0.09670431600534357,1038.1510898999986,,1494870,2.499585642491042,0.599703,2.3771370000000002e-05,0.00016378135,8.681275e-05,0.00011241905000000001,2.530533e-05,0.09463930000000001,7.886855000000001e-06,1.5822477500000005e-05,0.017408395,0.3071075,0.12163750000000001,0.1544725,LFP,96,70
46772.48140060685,2.336986502763004e-15,1.2018969467545908,3359.146399362604,186.41408921510282,-187.91408921510282,42.540797894995194,0.11854641599347815,42.422251479001716,,10140,2.497537259460472,3.4466250000000005,1.777413e-05,5.036245000000001e-05,5.0522050000000005e-05,0.00010465525,2.8939530000000002e-05,0.052901500000000004,1.4615093e-05,1.3618737500000005e-05,0.013727935000000002,0.4737125,0.4114375,0.22316750000000002,LFP,55,12
356037.1316885669,2.489655414012258e-15,0.005501524868151759,9412.965639428723,15.022953456544315,-16.522953456544315,1561.0733398560114,0.10270176100311801,1560.9706380950083,,2245810,2.499465996937302,0.43858300000000006,2.705637e-05,0.00016522195,3.513025000000001e-05,4.430815000000001e-05,1.996779e-05,0.07129930000000001,1.3224341000000002e-05,3.188473250000001e-05,0.020375905000000003,0.3311375,0.28245750000000003,0.5990275,LCO,8,79
29496.24901876008,2.696016191272924e-15,0.12695540626695026,350.6236288399286,-0.5561421977656664,-0.9438578022343336,215.28653438600304,0.10232220700709149,215.18421217899595,,214000,2.49746615139449,2.8089090000000003,1.745139e-05,0.00023602555000000003,7.934275000000001e-05,9.392915e-05,2.391987e-05,0.07998010000000001,1.1094653e-05,2.18223725e-05,0.006341185,0.49823249999999997,0.2635425,0.22513750000000002,LFP,4,45
19743.956330006105,2.289855918086024e-15,0.10677042467887748,12303.998037915402,353.9377604141269,-355.4377604141269,144.62250936099736,0.1004524549935013,144.52205690600385,,116500,2.4929706885111,3.465245,1.629201e-05,0.00015554935,5.7443950000000004e-05,8.874925e-05,1.679277e-05,0.058412500000000006,1.3535795000000001e-05,4.38929375e-05,0.008077465,0.5870825000000001,0.2852275,0.37170749999999997,LCO,97,56
19757.24943658028,2.691257322425397e-15,0.1288859418284225,7706.675364062867,247.13045806921184,-248.63045806921184,100.85950479599705,0.10041596098744776,100.7590888350096,,73760,2.4881127519090342,2.7003810000000006,2.835363e-05,0.00024809005000000004,5.487175e-05,0.00011949094999999998,2.197317e-05,0.09856870000000001,1.2106829000000002e-05,2.0976125e-06,0.008148025,0.28232250000000003,0.36601249999999996,0.4855575,LCO,68,29
