SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
470863.86764687323,2.6177556399631276e-15,0.2633252365361272,283317.8399070983,194.29162743754458,-199.0916274375446,157.43315250500018,0.14181558400014183,157.29133692100004,,123730,2.4953173332851835,1.6957749999999998,2.3309490000000004e-05,0.00016146505000000003,9.876475e-05,0.00010885505,1.747983e-05,0.0972751,7.729049e-06,2.7401517500000006e-05,0.021960775000000002,0.32486250000000005,0.1086975,0.21912750000000003,LFP,65,62
119755.40149332015,2.3141338174638395e-15,0.13546424759397815,36050.62107348998,145.7365624570084,-150.53656245700842,95.73344852000446,0.1248243040026864,95.60862421600177,,71960,2.4841414330719784,0.8999790000000001,2.701551e-05,0.00010307035000000001,7.652935000000001e-05,7.750065e-05,1.819605e-05,0.0536455,7.216823000000001e-06,3.33281525e-05,0.022649785000000002,0.5388925,0.2172925,0.4948975,LCO,52,44
185555.52616211367,2.519188091356782e-15,0.26232740008780686,-19151.8954287191,2.4077384965413415,-7.207738496541353,96.91364348000207,0.13145110000186833,96.7821923800002,,68740,2.4901480153910063,2.296783,2.6323050000000002e-05,0.00014756935,8.024005000000001e-05,0.00010207795,2.727363e-05,0.06492790000000001,4.961999000000001e-06,2.18065325e-05,0.023175835000000002,0.5638875,0.2966675,0.5558425,LFP,14,79
3989.5691935349605,2.165293546705627e-15,-0.0274769954850422,6611.384592486608,266.922555614658,-271.72255561465806,35.59993628999655,0.12435479999840027,35.47558148999815,,4060,1.8033776818983678,0.9532930000000002,1.3916010000000001e-05,6.0933850000000006e-05,8.533135000000001e-05,6.0342850000000005e-05,2.5211730000000003e-05,0.06720970000000001,5.161781e-06,6.0858275000000005e-06,0.009744235,0.5226425,0.4189275,0.2264825,LFP,78,45
69321.7244111572,2.545960206358746e-15,2.085524572899105,1920.922754869249,144.34054581947592,-149.14054581947593,48.542069702001754,0.13632879700162448,48.40574090500013,,16690,2.4977108826494057,2.8038930000000004,1.309269e-05,9.322975000000001e-05,2.6429050000000004e-05,0.00010001764999999999,2.048547e-05,0.0499807,1.1640539000000003e-05,2.16426875e-05,0.010573105,0.30215250000000005,0.5689025,0.3111725000000001,LFP,53,25
8666.255377168556,3.499927081269284e-15,3.046613347117923,1010.7456241689365,163.52745463930106,-168.32745463930107,43.987935602002835,0.11519899999984773,43.87273660200299,,10110,2.4741809873860894,1.096363,1.5690990000000002e-05,0.00024174595000000002,6.634135e-05,5.460855e-05,2.857917e-05,0.0626227,1.4170385000000001e-05,4.48289825e-05,0.006730735000000001,0.5202525,0.12233750000000002,0.3293125,LFP,60,9
11449.439675531907,2.0769692673897484e-15,0.226140664930257,-561.3389264636459,24.293780112902112,-29.093780112902124,49.60356109900022,0.11975430000165943,49.48380679899856,,16900,2.113116279230594,2.677505,2.8365870000000004e-05,4.3241350000000006e-05,1.8459550000000002e-05,9.184685e-05,1.823979e-05,0.0410617,1.3006541e-05,3.3652377500000005e-05,0.007310755,0.4928975,0.31562250000000003,0.5393125,LFP,20,73
116156.42688031697,3.727466824170122e-15,1.2143837168691025,6429.654074542248,103.5133670363962,-108.31336703639622,77.90349989600509,0.1265482989983866,77.7769515970067,,44830,2.4974101236712016,2.9225290000000004,1.8657750000000003e-05,0.00023239675000000001,9.390295000000001e-05,4.202565e-05,2.097543e-05,0.0631399,5.892005000000001e-06,3.235102250000001e-05,0.015352495000000002,0.5659425,0.3443275,0.22583250000000002,LFP,42,50
69885.59853913628,2.3968192543888587e-15,0.1264952637853022,554.9779973074385,5.871637335784875,-10.671637335784887,98.37674844900175,0.11796080000203801,98.25878764899971,,76120,2.4975123162984216,0.473163,2.971389e-05,7.916395000000001e-05,9.265645000000002e-05,6.101165000000001e-05,2.582409e-05,0.06894850000000001,1.3509263e-05,2.61056075e-05,0.012676255,0.4115025,0.35221749999999996,0.46533750000000007,LFP,15,25
474668.32181133726,2.6593762719044788e-15,1.0851815802328886,128548.93479610968,19.62011639067704,-24.42011639067705,78.62611244700383,0.1156390010000905,78.51047344600374,,46900,2.4891497592024585,3.8378350000000006,2.9358030000000005e-05,9.794005000000002e-05,9.811135000000001e-05,8.962485e-05,2.147385e-05,0.09584290000000001,4.715885000000001e-06,4.603183250000001e-05,0.024138265000000002,0.1115325,0.1306225,0.39132750000000005,LCO,19,67
129512.7169619699,2.3523837423355086e-15,0.13159550753797322,45358.113172083904,147.20601612393793,-152.00601612393794,155.61344115699467,0.13254769999912241,155.48089345699555,,121620,2.4991746151927523,1.433271,1.8299190000000002e-05,0.00015251695,6.261625000000002e-05,8.723345e-05,2.131311e-05,0.07343050000000001,3.905471e-06,4.53680375e-05,0.016854205000000004,0.48862250000000007,0.35300750000000003,0.38955249999999997,LCO,52,72
4964.763780331731,1.8376766203194935e-15,4.432621060248736,-127.2042673494064,-9.726972651983644,4.9269726519836325,32.901624207996065,0.10730195799987996,32.794322249996185,Nan,110,2.909341621722359,2.0049810000000003,2.9306190000000003e-05,0.00020709175000000003,9.999415e-05,7.514555000000001e-05,1.345341e-05,0.0916015,1.2621431e-05,1.4273622500000003e-05,0.020068885,0.4485525,0.18650750000000002,0.5893225000000001,LFP,13,3
382120.7279704902,2.5606008467648476e-15,1.0816378399193258,121530.94197239561,291.79172829453603,-296.5917282945361,61.572029479000776,0.12321880400122609,61.44881067499955,,29920,2.4980689008619854,1.8447730000000002,2.2678590000000003e-05,9.516385000000002e-05,3.6625150000000006e-05,8.357375e-05,2.603127e-05,0.07713610000000001,1.7154443000000004e-05,2.99977925e-05,0.019555855000000004,0.21347750000000001,0.2413025,0.1474475,LFP,92,24
3681.671609746767,2.0924765310317077e-15,0.012693151887512834,2001.5780138076989,111.0460546839629,-115.8460546839629,38.697168992002844,0.13288886599912075,38.56428012600372,,5260,0.22969547534549084,2.3500590000000003,2.5792770000000003e-05,5.912575000000001e-05,2.5726150000000008e-05,4.520135e-05,2.0872830000000003e-05,0.08823610000000001,8.148809e-06,4.99418375e-05,0.004291795,0.40793250000000003,0.49090750000000005,0.2601675,LFP,40,65
