SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
25796.916953959768,2.495620016721931e-15,0.18467532962987412,2805.239937609935,169.2884427424244,-174.0884427424244,163.56873981301032,0.1576939670048887,163.41104584600544,,142710,2.4951999933096296,0.7861310000000001,1.823961e-05,0.00015801895,6.321655000000001e-05,0.00010516675,2.330355e-05,0.0696793,3.55529e-07,3.150209750000001e-05,0.005244145,0.2858625,0.5618125,0.12291750000000001,LFP,58,32
29079.096151231402,2.85681569019145e-15,0.6283034168353627,6826.723318252272,53.77545178035062,-58.57545178035063,124.50292177699157,0.1584977699967567,124.34442400699481,,90960,2.492368595572992,2.535841,2.761905e-05,0.00016891165000000003,7.868575000000001e-05,8.920355e-05,2.9927190000000003e-05,0.042964300000000004,5.855177000000001e-06,3.5548722500000006e-05,0.008796085,0.21553750000000002,0.25406249999999997,0.4028225,LCO,28,56
35095.903522736764,2.7521934236644494e-15,0.044897027625778504,25336.830962767428,155.73992969560837,-160.53992969560838,511.43818623400875,0.282270066003548,511.1559161680052,,561640,2.4995775871652075,0.8609149999999999,2.911719e-05,0.00018972895,7.698475e-05,7.526105000000001e-05,2.8209810000000003e-05,0.0531253,3.2881070000000007e-06,1.6852572500000003e-05,0.007190845,0.14454250000000002,0.3793175,0.15593250000000003,LCO,54,96
82799.84692828126,2.3483530095491434e-15,0.3872736000411315,15065.377826312884,300.2255254130306,-305.02552541303055,78.8824128589913,0.16675598299480043,78.7156568759965,,46170,2.486811539452066,0.396061,1.542639e-05,6.728215000000001e-05,8.532415000000001e-05,9.688045e-05,1.673013e-05,0.0596749,5.075255000000001e-06,4.18263125e-05,0.011405755000000002,0.1251075,0.13047250000000002,0.2120875,LFP,93,10
597340.251143596,2.995774795215941e-15,0.6880648014098263,226052.52235419644,241.27436818057984,-246.07436818057985,108.84849243499048,0.17009978998976294,108.67839264500071,,62630,2.4909181403914475,2.375101,2.808327e-05,0.00013611805,4.273345e-05,8.660754999999999e-05,1.458471e-05,0.08917450000000002,1.7048315000000005e-05,6.974847500000001e-06,0.020650165000000005,0.1493325,0.37663250000000004,0.13227250000000002,LCO,79,42
89661.35894113201,2.4711794130923566e-15,0.05696151860755844,4011.633467051847,14.715370888482525,-19.515370888482536,389.2456250820105,0.16445678001036867,389.08116830200015,,404260,2.497136207052622,0.587923,1.603461e-05,0.00017320825,5.949145000000001e-05,7.735985000000001e-05,1.907733e-05,0.07967710000000001,1.2046637e-05,3.8537037500000007e-05,0.008528125000000001,0.18031250000000001,0.5885075000000001,0.29205250000000005,LCO,17,54
23549.029751197286,2.8640215297536684e-15,0.15195962951161776,1637.2419767615709,-16.371678140602995,11.571678140602984,215.78529039000568,0.1627228770084912,215.6225675129972,,204840,2.4967241170793844,1.062581,2.599887e-05,0.00018092365,8.771455000000002e-05,0.00011802795000000001,2.342037e-05,0.09816430000000001,1.9191350000000003e-06,9.662202500000002e-06,0.004929775,0.26893750000000005,0.12323250000000001,0.29956250000000006,LFP,9,53
283664.2934435875,2.5652649409966284e-15,0.3681352841382506,-38828.927490138994,134.87846458331106,-139.67846458331107,118.0141976080049,0.1651967810030328,117.84900082700187,,89060,2.4992776091919326,2.907025,1.581087e-05,0.00023782735,1.2229750000000001e-05,0.00013323545,1.705071e-05,0.0782917,1.5416597000000003e-05,2.4644862500000003e-05,0.020079595000000002,0.5490875000000001,0.26265250000000007,0.4983525,LFP,49,78
17813.235892658337,2.593778786194126e-15,0.05542128469748779,-2818.283104047809,60.05672481297458,-64.85672481297459,107.45065745199099,0.16798558599839453,107.2826718659926,,86740,2.493363406103908,1.093475,1.293987e-05,7.764985000000002e-05,7.366105000000002e-05,9.216035000000001e-05,2.9732610000000005e-05,0.0808285,6.256523000000001e-06,3.738537500000001e-06,0.008548915,0.5976925000000001,0.5539625,0.4511125,LCO,29,98
4904.57155069805,2.455172820902839e-15,1.070284595631148,4332.321699092062,233.46317595253137,-238.26317595253138,35.627388395005255,0.18613751699740533,35.44125087800785,Nan,1220,3.184816813243321,1.209337,2.1305910000000003e-05,0.00022665535000000002,8.058925000000001e-05,0.00012317265,1.712991e-05,0.0419965,1.1254241e-05,7.961877500000001e-06,0.020247805000000004,0.5377875,0.2554075,0.4590225,LCO,76,7
15100.91939638666,2.2166757102834554e-15,2.354025426698842,898.1761776637485,10.5467387978941,-15.346738797894112,41.99230718000035,0.18869542100583203,41.80361175899452,,8430,2.480921457206927,2.176893,2.917209e-05,4.311955e-05,4.748905000000001e-05,0.00013005755,2.080119e-05,0.043650100000000004,1.2662615000000002e-05,3.70411475e-05,0.009798415000000001,0.2752325,0.37983750000000005,0.5111525,LCO,17,20
350857.4742623173,2.8378092927425794e-15,1.2731915038831836,61141.48451699888,165.96509659487953,-170.76509659487954,69.3880547350127,0.1793769100040663,69.20867782500864,,34810,2.4956611272398916,2.1004750000000003,2.047395e-05,0.00017280925,6.831685000000002e-05,8.724555000000001e-05,1.460343e-05,0.0743227,1.9230869000000004e-05,3.397858250000001e-05,0.023507635000000002,0.5257825,0.1924925,0.19519750000000002,LFP,59,33
45787.1029670429,2.3430734746757078e-15,0.36897863792244345,524.6405421798476,-24.18581676476975,19.38581676476974,67.10961338900961,0.15872546900936868,66.95088792000024,,34660,2.4741152736966616,3.6298230000000005,2.1332190000000005e-05,9.905515e-05,3.348235e-05,9.758005e-05,1.7912550000000002e-05,0.09232630000000001,1.6018517000000002e-05,2.2225302500000002e-05,0.007079335000000001,0.5193625000000001,0.5521975,0.1164675,LFP,7,86
16405.363062821834,2.734813422838748e-15,5.4767224372572745,1528.5859904597828,84.75378783695263,-89.55378783695264,37.01579090701125,0.16270357600296848,36.85308733100828,Nan,2000,3.061029448415663,3.425459,1.7643810000000003e-05,8.449165000000002e-05,1.2631150000000002e-05,0.00014336865,2.4379590000000002e-05,0.0813253,1.056251e-06,1.0487075000000001e-06,0.008661475000000002,0.3305425000000001,0.11087250000000001,0.5805275,LFP,37,11
99823.77575663434,3.077119693878168e-15,0.23394583072740474,19334.71163776591,58.37383882948167,-63.17383882948168,183.0903887720051,0.15795216801052447,182.93243660399457,,149290,2.4991672627097055,2.617655,1.8119370000000003e-05,0.00022469815,6.261085e-05,7.442175000000001e-05,2.9813070000000002e-05,0.08722450000000001,1.5282749000000003e-05,1.2123342500000003e-05,0.010122025000000002,0.4328225,0.3738775,0.1608275,LFP,29,99
