SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,SimTime,Failure,C,la,lp,lo,ln,lz,Lh,Rc,Rp,Rn,ve_p,ve_o,ve_n,mat,Ns,Np
0.0,2.547944674856688e-16,0.28190063020502976,1631.9244624767493,70.2009938534891,-75.0009938534891,33.776185481998255,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,39,39
0.0,5.055459051165498e-16,0.09505080284156975,2426.9645852218323,88.88994547434584,-93.68994547434585,27.56751354199514,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,39,58
12.24431025047095,6.200518514486947e-16,0.05224593799181321,3222.0047079669152,94.90812980762956,-99.70812980762958,27.884555984994222,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,39,77
10.002745776183165,7.304305071156905e-16,0.06771924685864406,4017.044830711998,97.51069761845088,-102.31069761845089,27.541101450005954,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,39,96
0.0,nan,0.0,62.22986115953417,190.9853825586691,-195.7853825586691,27.54056824000145,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,58,1
0.0,nan,0.0,1244.5972231906833,190.9853825586691,-195.7853825586691,27.647746772003302,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,58,20
0.0,2.547944674856688e-16,0.28190063020502976,2426.9645852218323,128.9553241923684,-133.75532419236842,28.5838121400011,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,58,39
0.0,5.055459051165498e-16,0.09505080284156975,3609.3319472529815,156.74914967979637,-161.5491496797964,30.51711971199984,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,58,58
12.24431025047095,6.200518514486947e-16,0.05224593799181321,4791.69930928413,165.6992699703209,-170.4992699703209,28.089040874998318,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,58,77
10.002745776183165,7.304305071156905e-16,0.06771924685864406,5974.06667131528,169.56975543256797,-174.36975543256798,28.129832750993955,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,58,96
0.0,nan,0.0,82.61550533248501,270.0599044313366,-274.85990443133664,27.226680924999528,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,77,1
0.0,nan,0.0,1652.3101066497004,270.0599044313366,-274.85990443133664,27.35294728599547,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,77,20
0.0,2.547944674856688e-16,0.28190063020502976,3222.0047079669152,187.7096545312477,-192.50965453124772,27.2280776300031,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,77,39
0.0,5.055459051165498e-16,0.09505080284156975,4791.69930928413,224.60835388524694,-229.40835388524695,26.889396604005015,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,77,58
12.24431025047095,6.200518514486947e-16,0.05224593799181321,6361.393910601346,236.49041013301226,-241.29041013301227,27.040643095999258,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,77,77
10.002745776183165,7.304305071156905e-16,0.06771924685864406,7931.088511918561,241.6288132466851,-246.4288132466851,40.91576211500069,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,77,96
0.0,nan,0.0,103.00114950543585,349.134426304004,-353.9344263040041,27.379126366999117,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,96,1
0.0,nan,0.0,2060.0229901087173,349.134426304004,-353.9344263040041,27.691444706993934,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,96,20
0.0,2.547944674856688e-16,0.28190063020502976,4017.044830711998,246.463984870127,-251.26398487012702,26.958580609003548,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,96,39
0.0,5.055459051165498e-16,0.09505080284156975,5974.06667131528,292.4675580906975,-297.26755809069743,27.6532693199988,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,96,58
12.24431025047095,6.200518514486947e-16,0.05224593799181321,7931.088511918561,307.2815502957036,-312.08155029570355,32.61127677499462,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,96,77
10.002745776183165,7.304305071156905e-16,0.06771924685864406,9888.110352521842,313.6878710608022,-318.48787106080215,26.862635878998844,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.1,LCO,96,96
0.0,nan,0.0,1.3801364714220465,-46.238183059333295,41.438183059333284,27.056251212998177,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,1,1
0.0,8.926912644455035e-19,-0.03126682508400336,27.602729428440934,-46.68366883338881,41.883668833388796,26.97376707100193,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,1,20
27.21445490421136,2.4925275621921663e-16,0.06964065768502792,53.82532238545982,-46.4463125651612,41.64631256516119,28.038040428000386,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,1,39
18.528042999411813,3.5062381960805393e-16,0.014027610859102424,80.0479153424787,-46.40383818812531,41.6038381881253,27.68953084399982,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,1,58
14.057841103012288,4.277366859129159e-16,0.0007618667615361119,106.27050829949759,-46.37821248478003,41.57821248478002,27.187791070995445,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,1,77
11.330964014566142,4.939666531272685e-16,0.000685904997567377,132.49310125651647,-46.360544533410156,41.560544533410145,27.613518472993746,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,1,96
0.0,nan,0.0,27.602729428440934,32.83633881333418,-37.63633881333419,28.81994383399433,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,20,1
0.0,8.926912644455035e-19,-0.03126682508400336,552.0545885688186,23.92662333222401,-28.726623332224023,27.35076199300238,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,20,20
27.21445490421136,2.4925275621921663e-16,0.06964065768502792,1076.5064477091964,28.6737486967761,-33.47374869677611,29.15066755299631,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,20,39
18.528042999411813,3.5062381960805393e-16,0.014027610859102424,1600.958306849574,29.52323623749389,-34.3232362374939,27.953412294998998,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,20,58
14.057841103012288,4.277366859129159e-16,0.0007618667615361119,2125.410165989952,30.035750304399542,-34.835750304399554,27.548183582999627,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,20,77
11.330964014566142,4.939666531272685e-16,0.000685904997567377,2649.8620251303296,30.389109331796988,-35.189109331797,26.85917449000408,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,20,96
0.0,nan,0.0,53.82532238545982,111.91086068600166,-116.71086068600167,27.1849802719953,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,39,1
0.0,8.926912644455035e-19,-0.03126682508400336,1076.5064477091964,94.53691549783684,-99.33691549783686,27.06858556500083,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,39,20
27.21445490421136,2.4925275621921663e-16,0.06964065768502792,2099.187573032933,103.79380995871341,-108.59380995871342,27.92829842199717,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,39,39
18.528042999411813,3.5062381960805393e-16,0.014027610859102424,3121.8686983566695,105.4503106631131,-110.25031066311311,27.417327385002864,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,39,58
14.057841103012288,4.277366859129159e-16,0.0007618667615361119,4144.549823680406,106.4497130935791,-111.24971309357912,27.67580471999827,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,39,77
11.330964014566142,4.939666531272685e-16,0.000685904997567377,5167.2309490041425,107.13876319700412,-111.93876319700414,27.05174733899912,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,39,96
0.0,nan,0.0,80.0479153424787,190.9853825586691,-195.7853825586691,26.339739355003985,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,58,1
0.0,8.926912644455035e-19,-0.03126682508400336,1600.958306849574,165.14720766344965,-169.94720766344966,32.621793124999385,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,58,20
27.21445490421136,2.4925275621921663e-16,0.06964065768502792,3121.8686983566695,178.9138712206507,-183.7138712206507,26.363596685994708,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,58,39
18.528042999411813,3.5062381960805393e-16,0.014027610859102424,4642.779089863765,181.3773850887323,-186.1773850887323,26.88241268600541,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,58,58
14.057841103012288,4.277366859129159e-16,0.0007618667615361119,6163.68948137086,182.86367588275868,-187.6636758827587,26.717247654996754,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,58,77
11.330964014566142,4.939666531272685e-16,0.000685904997567377,7684.599872877955,183.8884170622113,-188.6884170622113,26.998083591002796,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,58,96
0.0,nan,0.0,106.27050829949759,270.0599044313366,-274.85990443133664,33.16832998400059,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,77,1
0.0,8.926912644455035e-19,-0.03126682508400336,2125.410165989952,235.75749982906248,-240.5574998290625,32.45451540200156,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,77,20
27.21445490421136,2.4925275621921663e-16,0.06964065768502792,4144.549823680406,254.03393248258803,-258.833932482588,27.504847809002968,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,77,39
18.528042999411813,3.5062381960805393e-16,0.014027610859102424,6163.68948137086,257.3044595143515,-262.10445951435156,26.403500166001322,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,77,58
14.057841103012288,4.277366859129159e-16,0.0007618667615361119,8182.829139061314,259.27763867193823,-264.0776386719383,27.127642770996317,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,77,77
11.330964014566142,4.939666531272685e-16,0.000685904997567377,10201.96879675177,260.6380709274184,-265.4380709274184,26.67298454000411,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,77,96
0.0,nan,0.0,132.49310125651647,349.134426304004,-353.9344263040041,26.82996925200132,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,96,1
0.0,8.926912644455035e-19,-0.03126682508400336,2649.8620251303296,306.36779199467526,-311.1677919946753,27.333430847000272,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,96,20
27.21445490421136,2.4925275621921663e-16,0.06964065768502792,5167.2309490041425,329.15399374452534,-333.9539937445253,27.00488849999965,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,96,39
18.528042999411813,3.5062381960805393e-16,0.014027610859102424,7684.599872877955,333.23153393997075,-338.0315339399707,27.37094556199736,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,96,58
14.057841103012288,4.277366859129159e-16,0.0007618667615361119,10201.96879675177,335.6916014611179,-340.49160146111785,27.17457382700377,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,96,77
11.330964014566142,4.939666531272685e-16,0.000685904997567377,12719.337720625583,337.3877247926256,-342.18772479262554,27.433741046996147,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.6,0.6,LCO,96,96
0.0,nan,0.0,0.8115673805014572,-46.238183059333295,41.438183059333284,26.81521328300005,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,1,1
0.0,nan,0.0,16.231347610029143,-46.238183059333295,41.438183059333284,26.92739726099535,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,1,20
0.0,2.0451287448575435e-15,1.2287367414863297,31.65112783955683,-50.30742041203986,45.50742041203985,27.21023253799649,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,1,39
0.0,2.0197184019783826e-15,0.5422983310716631,47.07090806908452,-48.79398240037254,43.99398240037253,28.17688885700045,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,1,58
0.0,2.0076350259433543e-15,0.31487100115373323,62.490688298612206,-48.18292620581258,43.382926205812566,27.6046814729998,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,1,77
5.934323174437948,2.0552842371433786e-15,0.3959453104536692,77.91046852813989,-47.864325801618556,43.064325801618544,34.10975922999933,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,1,96
0.0,nan,0.0,16.231347610029143,32.83633881333418,-37.63633881333419,26.58929388300021,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,20,1
0.0,nan,0.0,324.6269522005829,32.83633881333418,-37.63633881333419,26.410749720998865,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,20,20
0.0,2.0451287448575435e-15,1.2287367414863297,633.0225567911366,-48.54840824079709,43.748408240797076,26.204290976995253,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,20,39
0.0,2.0197184019783826e-15,0.5422983310716631,941.4181613816903,-18.279648007450795,13.479648007450784,27.076150890999998,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,20,58
0.0,2.0076350259433543e-15,0.31487100115373323,1249.813765972244,-6.058524116251412,1.258524116251401,26.450158140003623,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,20,77
5.934323174437948,2.0552842371433786e-15,0.3959453104536692,1558.2093705627979,0.3134839676290113,-5.113483967629023,27.517393531998096,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,20,96
0.0,nan,0.0,31.65112783955683,111.91086068600166,-116.71086068600167,26.280296504002763,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,39,1
0.0,nan,0.0,633.0225567911366,111.91086068600166,-116.71086068600167,26.949706854000397,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,39,20
0.0,2.0451287448575435e-15,1.2287367414863297,1234.3939857427163,-46.789396069554314,41.9893960695543,26.755456532002427,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,39,39
0.0,2.0197184019783826e-15,0.5422983310716631,1835.765414694296,12.234686385470958,-17.03468638547097,27.192263434997585,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,39,58
0.0,2.0076350259433543e-15,0.31487100115373323,2437.1368436458756,36.06587797330975,-40.865877973309765,26.43504387899884,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,39,77
5.934323174437948,2.0552842371433786e-15,0.3959453104536692,3038.5082725974557,48.491293736876585,-53.2912937368766,27.2721376989939,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,39,96
0.0,nan,0.0,47.07090806908452,190.9853825586691,-195.7853825586691,26.830834363005124,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,58,1
0.0,nan,0.0,941.4181613816903,190.9853825586691,-195.7853825586691,27.395539748999,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,58,20
0.0,2.0451287448575435e-15,1.2287367414863297,1835.765414694296,-45.030383898311534,40.23038389831152,30.68629011500161,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,58,39
0.0,2.0197184019783826e-15,0.5422983310716631,2730.112668006902,42.749020778392705,-47.549020778392716,33.81269206399884,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,58,58
0.0,2.0076350259433543e-15,0.31487100115373323,3624.4599213195074,78.19028006287093,-82.99028006287094,27.246350938999967,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,58,77
5.934323174437948,2.0552842371433786e-15,0.3959453104536692,4518.807174632113,96.66910350612415,-101.46910350612416,27.08203814800072,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,58,96
0.0,nan,0.0,62.490688298612206,270.0599044313366,-274.85990443133664,27.099885604999145,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,77,1
0.0,nan,0.0,1249.813765972244,270.0599044313366,-274.85990443133664,27.520722949993797,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,77,20
0.0,2.0451287448575435e-15,1.2287367414863297,2437.1368436458756,-43.27137172706876,38.47137172706875,26.383959529004642,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,77,39
0.0,2.0197184019783826e-15,0.5422983310716631,3624.4599213195074,73.26335517131446,-78.06335517131447,27.625450847997854,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,77,58
0.0,2.0076350259433543e-15,0.31487100115373323,4811.78299899314,120.31468215243208,-125.1146821524321,27.382649587998458,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,77,77
5.934323174437948,2.0552842371433786e-15,0.3959453104536692,5999.1060766667715,144.84691327537172,-149.64691327537173,34.289207499998156,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,77,96
0.0,nan,0.0,77.91046852813989,349.134426304004,-353.9344263040041,27.265325307998864,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,96,1
0.0,nan,0.0,1558.2093705627979,349.134426304004,-353.9344263040041,26.545626444996742,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,96,20
0.0,2.0451287448575435e-15,1.2287367414863297,3038.5082725974557,-41.51235955582599,36.71235955582598,27.25297531900287,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,96,39
0.0,2.0197184019783826e-15,0.5422983310716631,4518.807174632113,103.77768956423623,-108.57768956423624,26.81643102000089,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,96,58
0.0,2.0076350259433543e-15,0.31487100115373323,5999.1060766667715,162.43908424199324,-167.23908424199325,26.400180381999235,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,96,77
5.934323174437948,2.0552842371433786e-15,0.3959453104536692,7479.404978701429,193.0247230446193,-197.8247230446193,27.40997675100516,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LCO,96,96
0.0,nan,0.0,1.1187752112418803,-46.238183059333295,41.438183059333284,26.41515363600047,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,1,1
0.0,nan,0.0,22.375504224837606,-46.238183059333295,41.438183059333284,27.69083132000378,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,1,20
0.0,1.5673009035871634e-15,1.1244865819080019,43.63223323843333,-49.75013745027894,44.95013745027893,26.69690563799668,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,1,39
0.0,1.6812727039057489e-15,0.4932700738565359,64.88896225202906,-48.45752360190219,43.65752360190218,26.87365840699931,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,1,58
0.0,1.7458278483390534e-15,0.2857289263010898,86.14569126562479,-47.93845372594574,43.13845372594573,27.13621068000066,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,1,77
6.785928661247396,1.8016288611133922e-15,0.3576599484162273,107.40242027922051,-47.654722344374875,42.85472234437486,27.4393201280036,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,1,96
0.0,nan,0.0,22.375504224837606,32.83633881333418,-37.63633881333419,27.243439439000213,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,20,1
0.0,nan,0.0,447.51008449675214,32.83633881333418,-37.63633881333419,26.822669114000746,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,20,20
0.0,1.5673009035871634e-15,1.1244865819080019,872.6446647686666,-37.40274900557867,32.60274900557866,27.332294410996838,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,20,39
0.0,1.6812727039057489e-15,0.4932700738565359,1297.7792450405811,-11.55047203804373,6.750472038043718,26.820274347999657,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,20,58
0.0,1.7458278483390534e-15,0.2857289263010898,1722.9138253124956,-1.1690745189147407,-3.6309254810852707,26.947272450001037,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,20,77
6.785928661247396,1.8016288611133922e-15,0.3576599484162273,2148.0484055844104,4.50555311250254,-9.305553112502551,27.52690057000291,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,20,96
0.0,nan,0.0,43.63223323843333,111.91086068600166,-116.71086068600167,27.113287108004442,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LCO,39,1
