SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,SimTime,Failure,C,la,lp,lo,ln,lz,Lh,Rc,Rp,Rn,ve_p,ve_o,ve_n,mat,Ns,Np
0.0,nan,0.0,72.98421386261793,-46.238183059333295,41.438183059333284,25.116860506001103,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,1,77
11.256544694756633,1.79131049146975e-15,0.20005144782609818,90.99330559495222,-46.87546441410319,42.07546441410318,25.31302367099852,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,1,96
0.0,nan,0.0,18.95693866561505,32.83633881333418,-37.63633881333419,27.24053521099995,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,20,1
0.0,nan,0.0,379.13877331230094,32.83633881333418,-37.63633881333419,25.189714159998402,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,20,20
0.0,nan,0.0,739.3206079589869,32.83633881333418,-37.63633881333419,24.70999071499682,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,20,39
0.0,nan,0.0,1099.5024426056727,32.83633881333418,-37.63633881333419,25.414620195995667,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,20,58
0.0,nan,0.0,1459.6842772523587,32.83633881333418,-37.63633881333419,25.097995778996847,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,20,77
11.256544694756633,1.79131049146975e-15,0.20005144782609818,1819.8661118990449,20.090711717936287,-24.8907117179363,27.585014534000948,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,20,96
0.0,nan,0.0,36.966030397949346,111.91086068600166,-116.71086068600167,25.006847163000202,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,39,1
0.0,nan,0.0,739.3206079589869,111.91086068600166,-116.71086068600167,25.56183752400102,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,39,20
0.0,nan,0.0,1441.6751855200243,111.91086068600166,-116.71086068600167,25.42825496000296,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,39,39
0.0,nan,0.0,2144.029763081062,111.91086068600166,-116.71086068600167,26.171860328002367,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,39,58
0.0,nan,0.0,2846.3843406420992,111.91086068600166,-116.71086068600167,27.125365676998626,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,39,77
11.256544694756633,1.79131049146975e-15,0.20005144782609818,3548.738918203137,87.05688784997577,-91.85688784997578,25.17329925100057,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,39,96
0.0,nan,0.0,54.975122130283644,190.9853825586691,-195.7853825586691,25.448730367999815,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,58,1
0.0,nan,0.0,1099.5024426056727,190.9853825586691,-195.7853825586691,25.043807173999085,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,58,20
0.0,nan,0.0,2144.029763081062,190.9853825586691,-195.7853825586691,25.06900974999735,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,58,39
0.0,nan,0.0,3188.557083556451,190.9853825586691,-195.7853825586691,27.10497879600007,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,58,58
0.0,nan,0.0,4233.08440403184,190.9853825586691,-195.7853825586691,25.756598152998777,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,58,77
11.256544694756633,1.79131049146975e-15,0.20005144782609818,5277.611724507229,154.02306398201526,-158.82306398201527,25.245496682997327,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,58,96
0.0,nan,0.0,72.98421386261793,270.0599044313366,-274.85990443133664,26.00127146900195,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,77,1
0.0,nan,0.0,1459.6842772523587,270.0599044313366,-274.85990443133664,25.37752516699402,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,77,20
0.0,nan,0.0,2846.3843406420992,270.0599044313366,-274.85990443133664,26.513422495001578,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,77,39
0.0,nan,0.0,4233.08440403184,270.0599044313366,-274.85990443133664,27.322374260002107,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,77,58
0.0,nan,0.0,5619.784467421581,270.0599044313366,-274.85990443133664,25.709355416998733,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,77,77
11.256544694756633,1.79131049146975e-15,0.20005144782609818,7006.484530811322,220.98924011405475,-225.78924011405476,25.410585432997323,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,77,96
0.0,nan,0.0,90.99330559495222,349.134426304004,-353.9344263040041,25.274749572003202,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,96,1
0.0,nan,0.0,1819.8661118990449,349.134426304004,-353.9344263040041,25.50264651800535,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,96,20
0.0,nan,0.0,3548.738918203137,349.134426304004,-353.9344263040041,25.105918815999757,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,96,39
0.0,nan,0.0,5277.611724507229,349.134426304004,-353.9344263040041,26.997492181995767,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,96,58
0.0,nan,0.0,7006.484530811322,349.134426304004,-353.9344263040041,25.739534927997738,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,96,77
11.256544694756633,1.79131049146975e-15,0.20005144782609818,8735.357337115414,287.9554162460943,-292.7554162460942,37.51802590699663,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LFP,96,96
0.0,nan,0.0,0.8950821891320484,-46.238183059333295,41.438183059333284,27.25846508899849,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,1,1
0.0,nan,0.0,17.901643782640967,-46.238183059333295,41.438183059333284,26.231627025001217,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,1,20
0.0,nan,0.0,34.90820537614989,-46.238183059333295,41.438183059333284,26.50541601000441,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,1,39
0.0,2.0212424796443646e-15,0.6507161765462115,51.91476696965881,-48.25071368025663,43.45071368025662,27.990778289000446,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,1,58
9.611122369972934,2.0754991004253878e-15,0.7959980598866707,68.92132856316773,-47.80621492672776,43.00621492672775,25.55524877600692,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,1,77
8.591730125150397,2.0570883511089617e-15,0.5163622687364011,85.92789015667664,-47.51240522258777,42.71240522258776,25.163180369003385,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,1,96
0.0,nan,0.0,17.901643782640967,32.83633881333418,-37.63633881333419,26.420639515999937,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,20,1
0.0,nan,0.0,358.03287565281937,32.83633881333418,-37.63633881333419,25.916052029999264,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,20,20
0.0,nan,0.0,698.1641075229977,32.83633881333418,-37.63633881333419,26.26135556599911,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,20,39
0.0,2.0212424796443646e-15,0.6507161765462115,1038.2953393931762,-7.414273605132493,2.6142736051324817,27.607570988999214,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,20,58
9.611122369972934,2.0754991004253878e-15,0.7959980598866707,1378.4265712633546,1.4757014654448852,-6.275701465444897,25.805857956002,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,20,77
8.591730125150397,2.0570883511089617e-15,0.5163622687364011,1718.557803133533,7.351895548244606,-12.151895548244617,26.438046766001207,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,20,96
0.0,nan,0.0,34.90820537614989,111.91086068600166,-116.71086068600167,26.346123158997216,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,39,1
0.0,nan,0.0,698.1641075229977,111.91086068600166,-116.71086068600167,25.258471781999106,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,39,20
0.0,nan,0.0,1361.4200096698455,111.91086068600166,-116.71086068600167,25.855777531003696,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,39,39
0.0,2.0212424796443646e-15,0.6507161765462115,2024.6759118166933,33.42216646999165,-38.22216646999166,25.962976948998403,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,39,58
9.611122369972934,2.0754991004253878e-15,0.7959980598866707,2687.931813963541,50.75761785761753,-55.557617857617544,27.65932977099874,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,39,77
8.591730125150397,2.0570883511089617e-15,0.5163622687364011,3351.1877161103894,62.216196319076985,-67.016196319077,25.008358107996173,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,39,96
0.0,nan,0.0,51.91476696965881,190.9853825586691,-195.7853825586691,24.862696355005028,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,58,1
0.0,nan,0.0,1038.2953393931762,190.9853825586691,-195.7853825586691,25.772925179000595,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,58,20
0.0,nan,0.0,2024.6759118166933,190.9853825586691,-195.7853825586691,26.624874706998526,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,58,39
0.0,2.0212424796443646e-15,0.6507161765462115,3011.056484240211,74.2586065451158,-79.05860654511581,25.179663679999067,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,58,58
9.611122369972934,2.0754991004253878e-15,0.7959980598866707,3997.437056663728,100.0395342497902,-104.8395342497902,25.284740324001177,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,58,77
8.591730125150397,2.0570883511089617e-15,0.5163622687364011,4983.817629087245,117.08049708990936,-121.88049708990937,27.939836833997106,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,58,96
0.0,nan,0.0,68.92132856316773,270.0599044313366,-274.85990443133664,25.56343515899789,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,77,1
0.0,nan,0.0,1378.4265712633546,270.0599044313366,-274.85990443133664,25.86804420500266,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,77,20
0.0,nan,0.0,2687.931813963541,270.0599044313366,-274.85990443133664,25.405694558001414,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,77,39
0.0,2.0212424796443646e-15,0.6507161765462115,3997.437056663728,115.09504662023994,-119.89504662023995,25.907675747999747,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,77,58
9.611122369972934,2.0754991004253878e-15,0.7959980598866707,5306.942299363915,149.32145064196283,-154.12145064196284,25.41026433800289,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,77,77
8.591730125150397,2.0570883511089617e-15,0.5163622687364011,6616.447542064102,171.94479786074174,-176.74479786074176,26.0950640489973,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,77,96
0.0,nan,0.0,85.92789015667664,349.134426304004,-353.9344263040041,27.458278810001502,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,96,1
0.0,nan,0.0,1718.557803133533,349.134426304004,-353.9344263040041,25.466240765999828,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,96,20
0.0,nan,0.0,3351.1877161103894,349.134426304004,-353.9344263040041,31.65901302400016,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,96,39
0.0,2.0212424796443646e-15,0.6507161765462115,4983.817629087245,155.93148669536407,-160.73148669536408,31.182726065002498,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,96,58
9.611122369972934,2.0754991004253878e-15,0.7959980598866707,6616.447542064102,198.6033670341355,-203.4033670341355,24.8974781959987,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,96,77
8.591730125150397,2.0570883511089617e-15,0.5163622687364011,8249.077455040959,226.80909863157413,-231.60909863157414,25.383922840002924,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LFP,96,96
0.0,nan,0.0,1.2022900198724715,-46.238183059333295,41.438183059333284,25.108094901996083,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,1,1
0.0,nan,0.0,24.045800397449433,-46.238183059333295,41.438183059333284,27.111834185998305,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,1,20
0.0,nan,0.0,46.88931077502639,-46.238183059333295,41.438183059333284,25.598849995003548,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,1,39
0.0,1.6825066848822562e-15,0.575406803636838,69.73282115260335,-47.91646860965038,43.11646860965037,24.828257386005134,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,1,58
11.381819232007484,1.7667606462795462e-15,0.6968284136576699,92.57633153018031,-47.53620686870385,42.73620686870384,26.32214816600026,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,1,77
9.878595852696767,1.802965402730479e-15,0.45050559598959694,115.41984190775726,-47.30400366646862,42.504003666468606,26.057954475996667,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,1,96
0.0,nan,0.0,24.045800397449433,32.83633881333418,-37.63633881333419,25.535983925001347,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,20,1
0.0,nan,0.0,480.91600794898864,32.83633881333418,-37.63633881333419,25.292736963005154,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,20,20
0.0,nan,0.0,937.7862155005278,32.83633881333418,-37.63633881333419,25.44170887400105,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,20,39
0.0,1.6825066848822562e-15,0.575406803636838,1394.6564230520669,-0.7293721930075492,-4.070627806992462,28.163660491001792,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,20,58
11.381819232007484,1.7667606462795462e-15,0.6968284136576699,1851.5266306036062,6.875862625923041,-11.675862625923052,25.997071801997663,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,20,77
9.878595852696767,1.802965402730479e-15,0.45050559598959694,2308.3968381551454,11.519926670627754,-16.319926670627765,25.52196539000579,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,20,96
0.0,nan,0.0,46.88931077502639,111.91086068600166,-116.71086068600167,25.51514412600227,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,39,1
0.0,nan,0.0,937.7862155005278,111.91086068600166,-116.71086068600167,26.165994146998855,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,39,20
0.0,nan,0.0,1828.6831202260291,111.91086068600166,-116.71086068600167,25.49912801499886,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,39,39
0.0,1.6825066848822562e-15,0.575406803636838,2719.5800249515305,46.457724223635296,-51.25772422363531,25.955156571995758,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,39,58
11.381819232007484,1.7667606462795462e-15,0.6968284136576699,3610.476929677032,61.28793212054994,-66.08793212054995,25.340445028996328,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,39,77
9.878595852696767,1.802965402730479e-15,0.45050559598959694,4501.373834402533,70.34385700772413,-75.14385700772414,27.26315977500053,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,39,96
0.0,nan,0.0,69.73282115260335,190.9853825586691,-195.7853825586691,26.42375271600031,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,58,1
0.0,nan,0.0,1394.6564230520669,190.9853825586691,-195.7853825586691,25.457668672999716,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,58,20
0.0,nan,0.0,2719.5800249515305,190.9853825586691,-195.7853825586691,25.377461821997713,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,58,39
0.0,1.6825066848822562e-15,0.575406803636838,4044.503626850994,93.64482064027814,-98.44482064027815,25.920795509002346,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,58,58
11.381819232007484,1.7667606462795462e-15,0.6968284136576699,5369.427228750457,115.70000161517683,-120.50000161517684,25.804719701998692,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,58,77
9.878595852696767,1.802965402730479e-15,0.45050559598959694,6694.350830649922,129.16778734482048,-133.9677873448205,26.021547511998506,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,58,96
0.0,nan,0.0,92.57633153018031,270.0599044313366,-274.85990443133664,25.260960216997773,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,77,1
0.0,nan,0.0,1851.5266306036062,270.0599044313366,-274.85990443133664,27.464412489003735,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,77,20
0.0,nan,0.0,3610.476929677032,270.0599044313366,-274.85990443133664,25.618129636997764,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,77,39
0.0,1.6825066848822562e-15,0.575406803636838,5369.427228750457,140.83191705692096,-145.63191705692097,25.286832108002272,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,77,58
11.381819232007484,1.7667606462795462e-15,0.6968284136576699,7128.377527823884,170.11207110980374,-174.91207110980375,25.962690519998432,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,77,77
9.878595852696767,1.802965402730479e-15,0.45050559598959694,8887.32782689731,187.99171768191687,-192.79171768191688,25.576390746995457,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,77,96
0.0,nan,0.0,115.41984190775726,349.134426304004,-353.9344263040041,32.35555120600475,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,96,1
0.0,nan,0.0,2308.3968381551454,349.134426304004,-353.9344263040041,31.533915166000952,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,96,20
0.0,nan,0.0,4501.373834402533,349.134426304004,-353.9344263040041,24.620274832996074,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,96,39
0.0,1.6825066848822562e-15,0.575406803636838,6694.350830649922,188.0190134735638,-192.8190134735638,25.408982615997957,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,96,58
11.381819232007484,1.7667606462795462e-15,0.6968284136576699,8887.32782689731,224.52414060443064,-229.32414060443065,29.000755285000196,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,96,77
9.878595852696767,1.802965402730479e-15,0.45050559598959694,11080.304823144697,246.8156480190132,-251.6156480190132,26.55021107000357,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LFP,96,96
0.0,nan,0.0,0.9656133392937148,-46.238183059333295,41.438183059333284,25.81393260099867,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.6,0.1,LFP,1,1
0.0,nan,0.0,19.312266785874296,-46.238183059333295,41.438183059333284,25.264437199002714,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.6,0.1,LFP,1,20
0.0,nan,0.0,37.658920232454875,-46.238183059333295,41.438183059333284,25.631008109994582,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.6,0.1,LFP,1,39
16.988561748496327,2.0072909923846947e-15,0.1276020254136938,56.005573679035464,-46.92687830809877,42.12687830809876,25.065489663000335,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.6,0.1,LFP,1,58
13.301695633557236,2.000287845873736e-15,0.07678366010685522,74.35222712561604,-46.79370680560191,41.993706805601896,25.987271996993513,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.6,0.1,LFP,1,77
10.91774269162072,2.0433065054753284e-15,0.11013052836645443,92.69888057219661,-46.711934938863905,41.911934938863894,25.691682351003692,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.6,0.1,LFP,1,96
0.0,nan,0.0,19.312266785874296,32.83633881333418,-37.63633881333419,25.42350076600269,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.6,0.1,LFP,20,1
0.0,nan,0.0,386.24533571748594,32.83633881333418,-37.63633881333419,29.142116552000516,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.6,0.1,LFP,20,20
